cell_id,Longitude,Latitude,population,average_infected,geometry
-3.3589522346524984e+18,-2.2264376,53.4241295,35.0,1.0,POINT (-247845.8985410159 7061839.000363243)
-3.35049973545718e+18,-2.2624589,53.4087751,46.0,40.0,POINT (-251855.7713181069 7058971.113966057)
-3.340770522637148e+18,-2.3030165,53.4005893,42.0,3.0,POINT (-256370.6227012673 7057442.597775024)
-3.3333984284244106e+18,-2.2430008,53.4258946,64.0,6.0,POINT (-249689.7055320393 7062168.75114398)
-3.3151456253716823e+18,-2.2009406,53.4421522,206.0,1.0,POINT (-245007.5854815168 7065206.592076506)
-3.3051733837477146e+18,-2.2264137,53.4196352,93.0,2.0,POINT (-247843.238005407 7060999.450284847)
-3.3042837028808607e+18,-2.2624478,53.4069774,25.0,20.0,POINT (-251854.5356718471 7058635.408248718)
-3.2913346630390513e+18,-2.2986999,53.4284647,70.0,1.0,POINT (-255890.1009856188 7062648.914135385)
-3.273877110427586e+18,-2.2835605,53.4150188,83.0,54.0,POINT (-254204.7906862602 7060137.183904438)
-3.2737948367608325e+18,-2.2833512,53.3835593,47.0,1.0,POINT (-254181.4915183768 7054263.565806357)
-3.257017710088116e+18,-2.304514,53.3996866,89.0,2.0,POINT (-256537.3236388841 7057274.056618124)
-3.237651230923631e+18,-2.2911321,53.4221915,84.0,9.0,POINT (-255047.6573429495 7061476.964682194)
-3.2343246598320594e+18,-2.2581476,53.4420421,51.0,1.0,POINT (-251375.8395954918 7065186.01524911)
-3.227774559054048e+18,-2.2774254,53.3970561,54.0,22.0,POINT (-253521.8344787343 7056782.942063776)
-3.201484322756806e+18,-2.2730118,53.4123469,77.0,125.0,POINT (-253030.5147730914 7059638.160394385)
-3.1864631728776515e+18,-2.2595928,53.4321516,34.0,1.0,POINT (-251536.7185241799 7063337.775747824)
-3.1804799011360753e+18,-2.2443354,53.3962296,98.0,2.0,POINT (-249838.2725260184 7056628.640716885)
-3.174510123056397e+18,-2.2431394,53.4501633,122.0,1.0,POINT (-249705.1344122735 7066703.947057412)
-3.1518142298572744e+18,-2.2654282,53.4024765,34.0,24.0,POINT (-252186.3122826472 7057794.964340591)
-3.123651307932916e+18,-2.2864304,53.3943382,48.0,6.0,POINT (-254524.2664941189 7056275.541808611)
-3.1219506387121126e+18,-2.2534012,53.4034016,80.0,9.0,POINT (-250847.4727659556 7057967.699123862)
-3.108892039341574e+18,-2.245969,53.4186977,56.0,7.0,POINT (-250020.1240451839 7060824.333375715)
-3.105418448792361e+18,-2.2881347,53.4239964,3.0,1.0,POINT (-254713.9883009378 7061814.13556913)
-3.1050062823920164e+18,-2.2971259,53.4185813,86.0,9.0,POINT (-255714.8841074824 7060802.591130149)
-3.089661606820127e+18,-2.2370413,53.4366928,68.0,1.0,POINT (-249026.297025689 7064186.337189768)
-3.082914048703432e+18,-2.2791413,53.4294109,14.0,1.0,POINT (-253712.8475915136 7062825.696755924)
-3.066518883296057e+18,-2.2760147,53.4114411,63.0,129.0,POINT (-253364.7960722584 7059468.993702483)
-3.0629034105652403e+18,-2.2717713,53.453697,87.0,1.0,POINT (-252892.4229426315 7067364.520811403)
-3.0606127927666094e+18,-2.3044562,53.391597,100.0,1.0,POINT (-256530.8893727114 7055763.824534362)
-3.0517324005037926e+18,-2.2848546,53.3835557,93.0,1.0,POINT (-254348.849240945 7054262.893919961)
-3.0457715582070584e+18,-2.2385466,53.4366898,58.0,2.0,POINT (-249193.8662552898 7064185.776584599)
-3.042966171065399e+18,-2.2460625,53.4348769,47.0,4.0,POINT (-250030.5324167794 7063847.01011104)
-3.019881676332439e+18,-2.2415367,53.4330884,83.0,2.0,POINT (-249526.7226651066 7063512.817289461)
-3.0121220396274294e+18,-2.2880557,53.4123115,47.0,25.0,POINT (-254705.1940617359 7059631.549043041)
-3.003564523107645e+18,-2.2745162,53.4123434,76.0,129.0,POINT (-253197.9838151507 7059637.506729456)
-2.98895617980477e+18,-2.2339123,53.4151265,142.0,1.0,POINT (-248677.9783398373 7060157.299397966)
-2.9835334673949343e+18,-2.2385265,53.4330945,78.0,2.0,POINT (-249191.6287337013 7063513.957090087)
-2.974098937060248e+18,-2.2550182,53.4222741,42.0,10.0,POINT (-251027.4763817519 7061492.39476175)
-2.945817359466388e+18,-2.2653946,53.3970835,44.0,5.0,POINT (-252182.571948021 7056788.057489337)
-2.925322660375937e+18,-2.3029526,53.3916008,95.0,2.0,POINT (-256363.5093862446 7055764.533881754)
-2.9138053306744724e+18,-2.2715074,53.4123503,69.0,122.0,POINT (-252863.0457310323 7059638.795383221)
-2.9026423799691945e+18,-2.2521152,53.4402573,61.0,1.0,POINT (-250704.3158988789 7064852.457542448)
-2.898236203863967e+18,-2.2893342,53.3790506,46.0,1.0,POINT (-254847.5160324521 7053422.128588286)
-2.876075618011149e+18,-2.2833811,53.3880535,64.0,1.0,POINT (-254184.8199709314 7055102.385637716)
-2.844730841722045e+18,-2.2339814,53.4277103,143.0,5.0,POINT (-248685.6705160328 7062507.96915349)
-2.8401803463885414e+18,-2.3000592,53.4077876,50.0,1.0,POINT (-256041.4175705731 7058786.704691865)
-2.836670763106411e+18,-2.2880679,53.4141092,63.0,25.0,POINT (-254706.5521594356 7059967.296861941)
-2.8340358868563236e+18,-2.3060438,53.4032781,66.0,2.0,POINT (-256707.6201958342 7057944.638972227)
-2.8329833811319444e+18,-2.2879463,53.3961323,78.0,10.0,POINT (-254693.0157102342 7056610.475734723)
-2.8105864994281006e+18,-2.2776832,53.4366052,102.0,3.0,POINT (-253550.5326415265 7064169.967535107)
-2.806142382302742e+18,-2.270117,53.4303306,91.0,8.0,POINT (-252708.2671100438 7062997.532038949)
-2.8054257883256745e+18,-2.2803977,53.391656,49.0,4.0,POINT (-253852.7094017031 7055774.838093144)
-2.7633418074665385e+18,-2.2791708,53.4339051,55.0,1.0,POINT (-253716.1315162724 7063665.421235465)
-2.7605255543433446e+18,-2.2384862,53.4259037,96.0,5.0,POINT (-249187.1425585753 7062170.4512146)
-2.758898181755492e+18,-2.3089933,53.3951808,67.0,1.0,POINT (-257035.9570345443 7056432.841943339)
-2.721111788938593e+18,-2.2445057,53.4258915,48.0,3.0,POINT (-249857.2302338438 7062168.171999122)
-2.7014685474711613e+18,-2.3060115,53.3987839,139.0,2.0,POINT (-256704.0245765012 7057105.51903662)
-2.6931385549064105e+18,-2.229452,53.4250226,54.0,1.0,POINT (-248181.4600142378 7062005.844962347)
-2.657542443536927e+18,-2.2549483,53.4105891,71.0,23.0,POINT (-251019.6951499186 7059309.877955651)
-2.637700037617734e+18,-2.2702426,53.450105,176.0,1.0,POINT (-252722.2488371213 7066693.049182531)
-2.624142760926696e+18,-2.2774957,53.4078422,58.0,210.0,POINT (-253529.660238409 7058796.900778738)
-2.620905878926049e+18,-2.2848606,53.3844545,84.0,1.0,POINT (-254349.5171578458 7054430.643322814)
-2.612019158191555e+18,-2.2894624,53.3979264,29.0,6.0,POINT (-254861.7871902478 7056945.423780945)
-2.608965657588492e+18,-2.2503772,53.4007114,51.0,1.0,POINT (-250510.8426257101 7057465.395074955)
-2.604661776284258e+18,-2.2865392,53.4105174,104.0,105.0,POINT (-254536.3780539256 7059296.487726868)
-2.602273730229653e+18,-2.2759158,53.3961607,51.0,11.0,POINT (-253353.7865753671 7056615.777739619)
-2.59173238251774e+18,-2.2910706,53.413203,54.0,10.0,POINT (-255040.8111947046 7059798.048454421)
-2.5676764656950103e+18,-2.2895784,53.4150044,72.0,15.0,POINT (-254874.700250345 7060134.494371551)
-2.5406496734800814e+18,-2.263952,53.4069741,6.0,4.0,POINT (-252021.9824500082 7058634.792013866)
-2.536246044545557e+18,-2.2761488,53.4321145,73.0,2.0,POINT (-253379.7240149627 7063330.843674108)
-2.5324106512292746e+18,-2.3151879,53.4194338,93.0,1.0,POINT (-257725.5367514701 7060961.830178113)
-2.5148965594900403e+18,-2.2594339,53.4060852,63.0,29.0,POINT (-251519.0298583703 7058468.80249041)
-2.5117946724599327e+18,-2.2385718,53.441184,29.0,1.0,POINT (-249196.6715062375 7065025.644905213)
-2.5081149479666847e+18,-2.2701627,53.4375213,131.0,3.0,POINT (-252713.3544104214 7064341.159169303)
-2.49237494990402e+18,-2.309078,53.4068657,55.0,1.0,POINT (-257045.3857948441 7058614.549659219)
-2.47426600432152e+18,-2.2429751,53.4214004,42.0,3.0,POINT (-249686.8446213464 7061329.184890337)
-2.4609156028197484e+18,-2.2955589,53.4095966,110.0,21.0,POINT (-255540.446465738 7059124.527070439)
-2.454571912481395e+18,-2.2895723,53.4141055,54.0,16.0,POINT (-254874.0212014952 7059966.605816104)
-2.4407398256720584e+18,-2.2668703,53.3925859,73.0,4.0,POINT (-252346.8461209147 7055948.424999504)
-2.430023645711504e+18,-2.2788881,53.3907607,60.0,3.0,POINT (-253684.6614983358 7055607.713643938)
-2.4218481081690496e+18,-2.2563606,53.3953055,157.0,3.0,POINT (-251176.9116676254 7056456.121731254)
-2.372553752590448e+18,-2.2445315,53.4303857,127.0,4.0,POINT (-249860.1022764857 7063007.826953012)
-2.3658449541371126e+18,-2.3075154,53.3987801,61.0,2.0,POINT (-256871.4379588153 7057104.809569494)
-2.3624962453081093e+18,-2.241501,53.4267965,164.0,3.0,POINT (-249522.7485595938 7062337.24672946)
-2.3356095315914214e+18,-2.2506363,53.4447547,88.0,1.0,POINT (-250539.6855036147 7065692.994477036)
-2.326150663615604e+18,-2.2850589,53.4141164,82.0,51.0,POINT (-254371.5918114186 7059968.641599964)
-2.325822960345615e+18,-2.256458,53.4114847,76.0,26.0,POINT (-251187.7541852346 7059477.13633094)
-2.3045804792278625e+18,-2.2579461,53.408785,35.0,15.0,POINT (-251353.408719726 7058972.962749025)
-2.2959204814509056e+18,-2.2882626,53.4428721,70.0,1.0,POINT (-254728.2260628891 7065341.137064646)
-2.2952041251055383e+18,-2.2626973,53.4474253,243.0,1.0,POINT (-251882.3098828201 7066192.155618557)
-2.2883552593666847e+18,-2.2849447,53.3970384,86.0,23.0,POINT (-254358.8791264054 7056779.63757529)
-2.287991079722066e+18,-2.2776421,53.4303133,80.0,6.0,POINT (-253545.9574107623 7062994.299700261)
-2.2871963205670208e+18,-2.2640411,53.4213556,92.0,31.0,POINT (-252031.9010159332 7061320.816201898)
-2.2777751953677225e+18,-2.2683684,53.3916837,46.0,5.0,POINT (-252513.613850226 7055780.008870917)
-2.2383745192483064e+18,-2.2714272,53.3997665,3.0,2.0,POINT (-252854.1179084871 7057288.974429106)
-2.2329108384141937e+18,-2.2638685,53.3934914,54.0,3.0,POINT (-252012.6872731883 7056117.460737578)
-2.2164009169373463e+18,-2.2641025,53.4312429,15.0,1.0,POINT (-252038.7360321839 7063167.988391194)
-2.2133712740168156e+18,-2.2773669,53.3880676,31.0,2.0,POINT (-253515.3222889635 7055105.017471108)
-2.2056558142303375e+18,-2.2759856,53.4069469,3.0,12.0,POINT (-253361.5566752962 7058629.712746603)
-2.2034247528248497e+18,-2.2911259,53.4212926,10.0,3.0,POINT (-255046.9671621504 7061309.047748667)
-2.18984442692603e+18,-2.2925442,53.4087051,40.0,10.0,POINT (-255204.8515966672 7058958.041775509)
-2.1507241621583437e+18,-2.2459482,53.4151023,66.0,9.0,POINT (-250017.8085999518 7060152.779477622)
-2.1490746238581056e+18,-2.2625586,53.4249543,66.0,19.0,POINT (-251866.8698705463 7061993.085364996)
-2.1409304739740529e+18,-2.2580986,53.4339526,63.0,2.0,POINT (-251370.3849408387 7063674.296907024)
-2.1394929152109847e+18,-2.2804509,53.3997456,99.0,172.0,POINT (-253858.6315982171 7057285.072270594)
-2.1177328223048553e+18,-2.2744004,53.3943665,79.0,11.0,POINT (-253185.0930189975 7056280.824921748)
-2.0951888348518769e+18,-2.2910215,53.4060123,26.0,13.0,POINT (-255035.345408058 7058455.189598945)
-2.0776992924508552e+18,-2.315148,53.4140407,28.0,1.0,POINT (-257721.09510405 7059954.503185189)
-2.0702366833532457e+18,-2.2640802,53.4276475,85.0,12.0,POINT (-252036.2536077153 7062496.236306803)
-2.0649728905309532e+18,-2.2445573,53.4348799,99.0,3.0,POINT (-249862.9743191279 7063847.570692296)
-2.0357553246873644e+18,-2.2564201,53.4051928,57.0,10.0,POINT (-251183.5351768424 7058302.162880146)
-2.0294633710719928e+18,-2.2668928,53.3961813,139.0,12.0,POINT (-252349.3508092814 7056619.623562287)
-2.0198820025366684e+18,-2.3046618,53.42036,64.0,2.0,POINT (-256553.7766586149 7061134.839316854)
-2.012966174757236e+18,-2.2699289,53.4006687,17.0,15.0,POINT (-252687.3279152778 7057457.422547404)
-2.0034345742003428e+18,-2.3014743,53.3952,98.0,1.0,POINT (-256198.9457827192 7056436.426316833)
-1.978460694856274e+18,-2.2159175,53.4268455,90.0,1.0,POINT (-246674.8063650234 7062346.401154367)
-1.978238725930452e+18,-2.2370113,53.4312998,128.0,2.0,POINT (-249022.9574412298 7063178.619846644)
-1.971112520309878e+18,-2.2233713,53.413349,68.0,1.0,POINT (-247504.5595867084 7059825.316216635)
-1.941781332229584e+18,-2.2295054,53.4349098,157.0,2.0,POINT (-248187.4044745603 7063853.157820948)
-1.9343779829531167e+18,-2.260839,53.3899026,67.0,1.0,POINT (-251675.4448757875 7055447.536567744)
-1.9027633952132849e+18,-2.268612,53.430334,86.0,7.0,POINT (-252540.7312762901 7062998.167296423)
-1.8924755537110113e+18,-2.3045076,53.3987878,61.0,1.0,POINT (-256536.6111941871 7057106.247174003)
-1.8830122026539249e+18,-2.2639464,53.4060753,91.0,78.0,POINT (-252021.3590609038 7058466.953824769)
-1.8690860358855688e+18,-2.2219653,53.4322276,88.0,2.0,POINT (-247348.0443816152 7063351.976241144)
-1.8671655733604887e+18,-2.2459794,53.4204954,130.0,6.0,POINT (-250021.2817678001 7061160.131618024)
-1.856759539730644e+18,-2.3061019,53.4113677,84.0,2.0,POINT (-256714.0878578547 7059455.285718366)
-1.843965391292332e+18,-2.2415622,53.4375826,118.0,2.0,POINT (-249529.5613119013 7064352.61443361)
-1.8385267469477489e+18,-2.2759449,53.400655,24.0,41.0,POINT (-253357.0259723292 7057454.864618712)
-1.825933236628241e+18,-2.2566205,53.43845,34.0,1.0,POINT (-251205.8436011673 7064514.70913301)
-1.820104726183334e+18,-2.2731386,53.4321214,68.0,4.0,POINT (-253044.6300835569 7063332.132927257)
-1.7991295053414218e+18,-2.2641527,53.4393324,68.0,1.0,POINT (-252044.324270226 7064679.610340903)
-1.7793179882099868e+18,-2.2625253,53.4195613,38.0,14.0,POINT (-251863.1629317671 7060985.646262756)
-1.7664161736557468e+18,-2.2716048,53.4276306,58.0,6.0,POINT (-252873.888248688 7062493.078903562)
-1.7602852208144878e+18,-2.2430726,53.4384784,97.0,1.0,POINT (-249697.6982708611 7064520.016416705)
-1.7498387580657093e+18,-2.2640467,53.4222545,108.0,42.0,POINT (-252032.5244050377 7061488.733384227)
-1.7438616338651016e+18,-2.2248995,53.4178404,150.0,1.0,POINT (-247674.6780324269 7060664.20051358)
-1.7422052543888243e+18,-2.238471,53.4232072,92.0,2.0,POINT (-249185.4505024476 7061666.704440921)
-1.721723547703087e+18,-2.2864063,53.3907429,65.0,1.0,POINT (-254521.5836945667 7055604.390977541)
-1.7139493694330627e+18,-2.2999706,53.3952038,23.0,2.0,POINT (-256031.5546643033 7056437.135724276)
-1.7131204018855127e+18,-2.2789528,53.400648,52.0,130.0,POINT (-253691.8638689059 7057453.557648167)
-1.7055845029379146e+18,-2.2716335,53.4321248,79.0,6.0,POINT (-252877.0831178539 7063332.76821149)
-1.703840922334194e+18,-2.2805397,53.4132283,106.0,142.0,POINT (-253868.5167683398 7059802.773614743)
-1.699115452075979e+18,-2.261142,53.4393391,78.0,2.0,POINT (-251709.1746790749 7064680.862437028)
-1.691224846360184e+18,-2.2638574,53.3916937,65.0,2.0,POINT (-252011.4516269288 7055781.875578523)
-1.6804785067739835e+18,-2.2849267,53.3943418,33.0,1.0,POINT (-254356.8753757031 7056276.213865209)
-1.664198273897212e+18,-2.2563282,53.3899124,96.0,1.0,POINT (-251173.3049163886 7055449.365864636)
-1.6408099702836216e+18,-2.2985486,53.4068926,66.0,12.0,POINT (-255873.2583477145 7058619.572895556)
-1.61947835609732e+18,-2.2369262,53.4160194,69.0,1.0,POINT (-249013.484153314 7060324.071318724)
-1.6135934994385032e+18,-2.2324078,53.4151294,53.0,1.0,POINT (-248510.4981658296 7060157.841041486)
-1.600903935231875e+18,-2.2985927,53.4131845,98.0,7.0,POINT (-255878.1675369513 7059794.593299443)
-1.5955263539727373e+18,-2.2518971,53.4034047,52.0,5.0,POINT (-250680.0371197439 7057968.277962537)
-1.5572981789684872e+18,-2.2746553,53.4339156,56.0,2.0,POINT (-253213.4683552652 7063667.383225169)
-1.5521514041781343e+18,-2.2487892,53.3863329,84.0,1.0,POINT (-250334.0672749279 7054781.233838258)
-1.5418926877619315e+18,-2.251913,53.4061013,58.0,4.0,POINT (-250681.8070995151 7058471.808907161)
-1.5314147021767683e+18,-2.2819489,53.3988432,92.0,83.0,POINT (-254025.3881955792 7057116.590466051)
-1.5264080191005432e+18,-2.259527,53.4213655,77.0,23.0,POINT (-251529.3937022139 7061322.66553184)
-1.5242544356434435e+18,-2.3016652,53.4221653,102.0,2.0,POINT (-256220.1966721955 7061472.070401709)
-1.5137161426110692e+18,-2.2940298,53.4060049,45.0,15.0,POINT (-255370.2278324315 7058453.807770392)
-1.512581022691235e+18,-2.2384157,53.4133199,35.0,4.0,POINT (-249179.2945350924 7059819.881333284)
-1.4928336170487503e+18,-2.2698777,53.3925791,165.0,7.0,POINT (-252681.6283577457 7055947.155611681)
-1.491080636335442e+18,-2.230952,53.4241208,117.0,1.0,POINT (-248348.4392505813 7061837.375088829)
-1.4785676473578406e+18,-2.2701855,53.4411166,42.0,1.0,POINT (-252715.892494636 7065013.048653967)
-1.4728723154493576e+18,-2.2596476,53.44114,109.0,2.0,POINT (-251542.8188318356 7065017.421830919)
-1.469104042845347e+18,-2.2999642,53.394305,34.0,2.0,POINT (-256030.8422196062 7056269.343955968)
-1.4676949900812045e+18,-2.2698436,53.387186,85.0,1.0,POINT (-252677.8323633743 7054940.464228073)
-1.4619726709233912e+18,-2.2714959,53.4105526,27.0,46.0,POINT (-252861.7655569763 7059303.061448645)
-1.4449873500311124e+18,-2.2624256,53.403382,64.0,18.0,POINT (-251852.0643793279 7057964.039370636)
-1.4430020757471593e+18,-2.3046425,53.4176634,51.0,1.0,POINT (-256551.6281925739 7060631.139541625)
-1.3996242233217887e+18,-2.2611034,53.4330472,56.0,4.0,POINT (-251704.8777470382 7063505.118968214)
-1.3728539880957504e+18,-2.2655739,53.4258465,75.0,19.0,POINT (-252202.5315313109 7062159.765062455)
-1.3659502410600735e+18,-2.2624146,53.4015844,73.0,15.0,POINT (-251850.8398650176 7057628.394878263)
-1.3481283423118615e+18,-2.2430778,53.4393772,83.0,1.0,POINT (-249698.2771321691 7064687.982569532)
-1.327355638836e+18,-2.2624699,53.4105728,75.0,50.0,POINT (-251856.9958324176 7059306.833870974)
-1.3182338281421837e+18,-2.278894,53.3916595,41.0,2.0,POINT (-253685.3182832875 7055775.49144033)
-1.3090145850073193e+18,-2.2639297,53.4033787,61.0,30.0,POINT (-252019.5000255397 7057963.42318786)
-1.3040551619882468e+18,-2.2579569,53.4105827,69.0,31.0,POINT (-251354.6109701385 7059308.682732082)
-1.2916665188412654e+18,-2.2970507,53.4077952,91.0,13.0,POINT (-255706.5128823012 7058788.123926613)
-1.2868791842067203e+18,-2.3031252,53.4158696,53.0,1.0,POINT (-256382.7231291707 7060296.092092087)
-1.2834960208387013e+18,-2.280445,53.3988468,56.0,53.0,POINT (-253857.9748132653 7057117.2625938)
-1.2792999115453215e+18,-2.2911198,53.4203938,36.0,4.0,POINT (-255046.2881133004 7061141.15304477)
-1.2707633408136143e+18,-2.2670844,53.426742,65.0,12.0,POINT (-252370.6796222201 7062327.064779432)
-1.266090373574905e+18,-2.2490466,53.4303764,230.0,18.0,POINT (-250362.7209096954 7063006.089335002)
-1.258436531805519e+18,-2.2429957,53.4249958,107.0,4.0,POINT (-249689.1378026802 7062000.838265776)
-1.2562283288178496e+18,-2.2415163,53.429493,70.0,1.0,POINT (-249524.4517476705 7062841.036037681)
-1.2481551702808579e+18,-2.2819311,53.3961467,51.0,13.0,POINT (-254023.406708775 7056613.164074794)
-1.2348505376568404e+18,-2.2234044,53.4196409,64.0,1.0,POINT (-247508.2442615441 7061000.515007441)
-1.2273874599884639e+18,-2.254916,53.405196,81.0,11.0,POINT (-251016.0995306306 7058302.760416193)
-1.2222511258673623e+18,-2.2655627,53.4240488,56.0,13.0,POINT (-252201.2847531021 7061823.924554681)
-1.2125214881977265e+18,-2.2639687,53.4096706,15.0,14.0,POINT (-252023.8414853722 7059138.346533575)
-1.166773496888476e+18,-2.2460209,53.4276861,136.0,10.0,POINT (-250025.9015263152 7062503.447895235)
-1.1226004100297444e+18,-2.3030356,53.4032858,77.0,2.0,POINT (-256372.7489034097 7057946.076728719)
-1.1208052595055976e+18,-2.2712956,53.379093,103.0,1.0,POINT (-252839.4682645126 7053430.041083319)
-1.1202745393676431e+18,-2.256339,53.3917101,70.0,2.0,POINT (-251174.5071668009 7055784.936979937)
-1.1144112012969752e+18,-2.2535295,53.4249738,3.0,1.0,POINT (-250861.7550555663 7061996.728293331)
-1.1070435777691508e+18,-2.2986494,53.421274,23.0,2.0,POINT (-255884.4793516845 7061305.573256279)
-1.1005084842351619e+18,-2.2339913,53.429508,111.0,1.0,POINT (-248686.7725789034 7062843.83858931)
-1.0980985453086588e+18,-2.2384509,53.4196118,60.0,1.0,POINT (-249183.2129808592 7060995.079319917)
-1.070523536778915e+18,-2.2354515,53.4214155,38.0,1.0,POINT (-248849.3212998665 7061332.005588648)
-1.0663789572525704e+18,-2.301627,53.4167722,96.0,2.0,POINT (-256215.9442679102 7060464.678701018)
-1.0618477502391482e+18,-2.3044948,53.3969901,58.0,1.0,POINT (-256535.1863047925 7056770.620249289)
-1.0580148467246388e+18,-2.2669829,53.4105628,5.0,7.0,POINT (-252359.3806946967 7059304.966334944)
-1.0563715291837422e+18,-2.3121457,53.4149475,74.0,1.0,POINT (-257386.8805965769 7060123.866990095)
-1.0342574581418344e+18,-2.2399606,53.4205076,24.0,1.0,POINT (-249351.2720161751 7061162.410544237)
-1.030941762225272e+18,-2.2881165,53.4212999,3.0,3.0,POINT (-254711.9622863369 7061310.411393945)
-1.0212587817248216e+18,-2.2668084,53.3826986,46.0,1.0,POINT (-252339.95544492 7054102.930581495)
-1.0146567764278612e+18,-2.2743946,53.3934677,35.0,2.0,POINT (-253184.4473659949 7056113.036454411)
-9.981322558650463e+17,-2.3015634,53.4077838,79.0,5.0,POINT (-256208.8643487344 7058785.995074582)
-9.943563481311644e+17,-2.276143,53.4312156,66.0,4.0,POINT (-253379.0783619601 7063162.887539758)
-9.885751485501821e+17,-2.2925195,53.4051098,84.0,32.0,POINT (-255202.1020054204 7058286.664304606)
-9.737522236495149e+17,-2.2896151,53.4203974,18.0,1.0,POINT (-254878.7856753937 7061141.825513126)
-9.47231051617197e+17,-2.2641583,53.4402313,90.0,2.0,POINT (-252044.9476593305 7064847.59855804)
-9.249253118828096e+17,-2.297082,53.4122894,74.0,4.0,POINT (-255709.9971821436 7059627.421620273)
-9.198628407957476e+17,-2.2593682,53.395299,135.0,4.0,POINT (-251511.7161683543 7056454.908268293)
-8.918396923906378e+17,-2.2805278,53.4114306,88.0,158.0,POINT (-253867.1920664873 7059467.032749633)
-8.892589202696563e+17,-2.2714845,53.4087549,29.0,69.0,POINT (-252860.4965148691 7058967.341703147)
-8.830263008366093e+17,-2.2701969,53.4429143,79.0,1.0,POINT (-252717.1615367431 7065349.024061827)
-8.729314990444485e+17,-2.229549,53.4429994,60.0,1.0,POINT (-248192.2580039619 7065364.928906959)
-8.701035168749825e+17,-2.2534225,53.4069969,16.0,2.0,POINT (-250849.843870933 7058639.049637448)
-8.607532305456202e+17,-2.2460521,53.4330792,45.0,2.0,POINT (-250029.3746941634 7063511.09824621)
-8.494313607961491e+17,-2.2925318,53.4069075,51.0,13.0,POINT (-255203.4712350691 7058622.355284335)
-8.153684686986929e+17,-2.2849147,53.3925442,40.0,2.0,POINT (-254355.5395419015 7055940.640668522)
-8.090254249577434e+17,-2.2775132,53.4105388,65.0,163.0,POINT (-253531.6083293659 7059300.484250256)
-8.026857273822355e+17,-2.294005,53.4024095,53.0,6.0,POINT (-255367.4671092355 7057782.454238635)
-7.94378409436662e+17,-2.3000971,53.4131807,92.0,8.0,POINT (-256045.6365790108 7059793.883592118)
-7.941756719447872e+17,-2.262481,53.4123705,17.0,15.0,POINT (-251858.2314786772 7059642.567965)
-7.838163369188621e+17,-2.3076322,53.4149592,30.0,1.0,POINT (-256884.4400745506 7060126.052232578)
-7.776273772626323e+17,-2.2414857,53.4241,113.0,4.0,POINT (-249521.045371517 7061833.489376627)
-7.723970425241582e+17,-2.2429649,53.4196027,24.0,3.0,POINT (-249685.7091626285 7060993.379500869)
-7.610441277065444e+17,-2.2758809,53.3907677,36.0,2.0,POINT (-253349.9015254028 7055609.020310883)
-7.568540447211871e+17,-2.2623814,53.3961913,105.0,5.0,POINT (-251847.1440581878 7056621.490467161)
-7.558992952802317e+17,-2.271622,53.4303271,78.0,3.0,POINT (-252875.8029437976 7062996.878097491)
-7.340670960861801e+17,-2.2640356,53.4204568,79.0,25.0,POINT (-252031.2887587781 7061152.921249229)
-7.228722830574308e+17,-2.2564093,53.4033951,93.0,25.0,POINT (-251182.33292643 7057966.485429999)
-7.201989482068913e+17,-2.2790176,53.4105353,57.0,121.0,POINT (-253699.0773714253 7059299.830613114)
-6.739032053858921e+17,-2.2370363,53.435794,68.0,1.0,POINT (-249025.7404282792 7064018.381647409)
-6.349302369428554e+17,-2.2609271,53.4042842,80.0,36.0,POINT (-251685.2521222205 7058132.501803201)
-6.279971808990835e+17,-2.289499,53.4033194,17.0,12.0,POINT (-254865.8614833471 7057952.350578249)
-6.183461276844956e+17,-2.2773786,53.3898653,46.0,4.0,POINT (-253516.6247269177 7055440.57404359)
-6.093026192313531e+17,-2.3060954,53.4104689,86.0,4.0,POINT (-256713.3642812086 7059287.430192986)
-6.045846620482081e+17,-2.2835545,53.41412,81.0,66.0,POINT (-254204.1227693592 7059969.313969065)
-5.999140228121377e+17,-2.2835365,53.4114235,87.0,114.0,POINT (-254202.1190186568 7059465.706772256)
-5.913707242701458e+17,-2.2638518,53.3907949,115.0,3.0,POINT (-252010.8282378244 7055614.097647326)
-5.6247069960217626e+17,-2.2579352,53.4069873,143.0,53.0,POINT (-251352.1953373645 7058637.256953557)
-5.526179939351268e+17,-2.2579406,53.4078861,55.0,17.0,POINT (-251352.7964625708 7058805.098740847)
-5.406455612825664e+17,-2.2249993,53.4367161,144.0,1.0,POINT (-247685.7877166801 7064190.691224588)
-5.394961518613629e+17,-2.2593354,53.3899059,83.0,1.0,POINT (-251508.0648893212 7055448.152555422)
-5.3859141587231046e+17,-2.2429597,53.4187038,38.0,2.0,POINT (-249685.1303013206 7060825.472790562)
-5.33098629475573e+17,-2.294067,53.411398,38.0,7.0,POINT (-255374.3689172255 7059460.944460989)
-5.2710376376451405e+17,-2.2533958,53.4025027,58.0,5.0,POINT (-250846.8716407493 7057799.856355964)
-5.1467556568044365e+17,-2.2641917,53.4456243,83.0,1.0,POINT (-252048.6657300594 7065855.527738284)
-4.8944893818064205e+17,-2.2400417,53.4348891,77.0,2.0,POINT (-249360.3000261727 7063849.28980839)
-4.679998028290368e+17,-2.2459638,53.4177988,88.0,9.0,POINT (-250019.5451838759 7060656.430238895)
-4.664277393599112e+17,-2.2491255,53.443859,126.0,2.0,POINT (-250371.5040168585 7065525.586453454)
