cell_id,Longitude,Latitude,population,average_infected,geometry
-5.039626635889359e+18,-2.2013408,53.5266429,48.0,3.0,POINT (-245052.1355375854 7081012.990524356)
-5.038954341902676e+18,-2.195307,53.5266529,77.0,4.0,POINT (-244380.4559935972 7081014.863174741)
-5.0354811960295e+18,-2.2133044,53.5059488,63.0,2.0,POINT (-246383.9173995306 7077138.655734091)
-5.034364752998841e+18,-2.1953111,53.5275517,23.0,1.0,POINT (-244380.9124034656 7081183.178802235)
-5.031227249515071e+18,-2.181862,53.5572346,57.0,1.0,POINT (-242883.7654373969 7086743.816000387)
-5.030328771709158e+18,-2.2355411,53.4375946,95.0,1.0,POINT (-248859.2955254473 7064354.856901633)
-5.019401021959299e+18,-2.2058661,53.5266352,92.0,2.0,POINT (-245555.8896296021 7081011.548583862)
-5.01517096297518e+18,-2.2775191,53.4114376,48.0,41.0,POINT (-253532.2651143177 7059468.340051479)
-5.012114923886902e+18,-2.1759471,53.5869048,86.0,2.0,POINT (-242225.3217794138 7092305.974190845)
-5.007197593332733e+18,-2.1427869,53.6085209,87.0,1.0,POINT (-238533.9451973355 7096360.720493716)
-4.995314647092409e+18,-2.2192331,53.4861635,47.0,2.0,POINT (-247043.8972660042 7073436.23416292)
-4.98553166813328e+18,-2.1860788,53.4862198,164.0,1.0,POINT (-243353.177469985 7073446.767126553)
-4.981741924934716e+18,-2.1365497,53.5492055,24.0,1.0,POINT (-237839.6232718315 7085239.302192231)
-4.978929215583415e+18,-2.199845,53.5293419,94.0,3.0,POINT (-244885.6238430148 7081518.434923518)
-4.971708544165375e+18,-2.1486111,53.5455957,48.0,1.0,POINT (-239182.2921791377 7084562.981416911)
-4.969036807814084e+18,-2.2476148,53.4429633,42.0,5.0,POINT (-250203.3336620513 7065358.181959371)
-4.967303430011077e+18,-2.1999807,53.5581044,69.0,2.0,POINT (-244900.7298965102 7086906.818544869)
-4.967142891591196e+18,-2.1742589,53.5437634,68.0,3.0,POINT (-242037.3922170574 7084219.709521038)
-4.965449703871469e+18,-2.1336106,53.5743761,52.0,1.0,POINT (-237512.444154985 7089956.790946407)
-4.961299981692465e+18,-2.1486522,53.5572805,46.0,1.0,POINT (-239186.8674096354 7086752.417683145)
-4.95515451209753e+18,-2.2340457,53.4393953,84.0,2.0,POINT (-248692.8283587172 7064691.365101905)
-4.949194335952387e+18,-2.2386222,53.4501724,163.0,10.0,POINT (-249202.2820081328 7066705.648099262)
-4.939921548053388e+18,-2.2148895,53.5212263,20.0,1.0,POINT (-246560.36992375 7079998.715657771)
-4.934546582166472e+18,-2.2415112,53.4285942,114.0,1.0,POINT (-249523.8840183118 7062673.108945117)
-4.930680579989508e+18,-2.1863432,53.5464416,126.0,3.0,POINT (-243382.6103403972 7084721.461406184)
-4.919004851150366e+18,-2.2627195,53.4510207,115.0,1.0,POINT (-251884.7811753399 7066864.22045142)
-4.918345052808375e+18,-2.2417257,53.4663455,79.0,2.0,POINT (-249547.7620472373 7069729.424264239)
-4.908603884976536e+18,-2.2311522,53.4609733,288.0,23.0,POINT (-248370.7254108296 7068724.892265607)
-4.90207131738961e+18,-2.2596092,53.4348482,51.0,6.0,POINT (-251538.5441636969 7063841.647219039)
-4.901660972849476e+18,-2.1727718,53.5491586,29.0,1.0,POINT (-241871.8490019246 7085230.514786201)
-4.900046702186928e+18,-2.2086398,53.4771941,118.0,1.0,POINT (-245864.6565038564 7071758.359963065)
-4.898108077351436e+18,-2.1579073,53.6102995,177.0,1.0,POINT (-240217.1404269385 7096694.44254086)
-4.893425533842393e+18,-2.2657703,53.4573059,163.0,1.0,POINT (-252224.3946777649 7068039.208844304)
-4.889994922595224e+18,-2.2372469,53.4735452,246.0,13.0,POINT (-249049.1843111907 7071075.874531087)
-4.887417075408938e+18,-2.133605,53.5725784,64.0,1.0,POINT (-237511.820765925 7089619.771845985)
-4.884873126806889e+18,-2.2102266,53.4933705,41.0,1.0,POINT (-246041.2982711636 7074784.67946405)
-4.884046175307411e+18,-2.1697785,53.5554547,3.0,1.0,POINT (-241538.6363696053 7086410.269042696)
-4.882323404226092e+18,-2.1983701,53.5365351,54.0,1.0,POINT (-244721.4387255822 7082865.66994234)
-4.873745882388778e+18,-2.1443443,53.6220014,269.0,1.0,POINT (-238707.3141717475 7098890.442492321)
-4.868342804172635e+18,-2.2312353,53.4762536,4.0,1.0,POINT (-248379.9760597662 7071582.444472772)
-4.85019570689968e+18,-2.156326,53.5914263,96.0,1.0,POINT (-240041.1109169597 7093153.945219886)
-4.848791778574047e+18,-2.205683,53.4888842,16.0,1.0,POINT (-245535.5070326864 7073945.256099815)
-4.845653763894477e+18,-2.2656692,53.4411268,60.0,1.0,POINT (-252213.1402780363 7065014.95491029)
-4.842740103576092e+18,-2.2732078,53.4429075,17.0,1.0,POINT (-253052.3333917927 7065347.753170758)
-4.840476675617673e+18,-2.2644209,53.4824766,179.0,1.0,POINT (-252074.1801555505 7072746.49577235)
-4.839231609984291e+18,-2.2491466,53.4474544,119.0,14.0,POINT (-250373.8528579383 7066197.59486459)
-4.835832483528015e+18,-2.24479,53.4753277,117.0,4.0,POINT (-249888.8783626556 7071409.263642884)
-4.834180865464315e+18,-2.1500661,53.5303137,88.0,1.0,POINT (-239344.2620391027 7081700.432757091)
-4.831015195493e+18,-2.1516487,53.5509849,97.0,2.0,POINT (-239520.4362643255 7085572.706207297)
-4.817398461426719e+18,-2.1921964,53.5059847,94.0,4.0,POINT (-244034.1855863291 7077145.375268429)
-4.812097564401353e+18,-2.153158,53.550983,108.0,5.0,POINT (-239688.4507718893 7085572.350199142)
-4.810542782313416e+18,-2.2553256,53.4735079,205.0,2.0,POINT (-251061.6959907154 7071068.898291564)
-4.803263671620215e+18,-2.256523,53.4222709,84.0,1.0,POINT (-251194.9899516073 7061491.796985713)
-4.791402683534345e+18,-2.2641304,53.4357371,9.0,1.0,POINT (-252041.8418457573 7064007.749067662)
-4.785219550146097e+18,-2.2357503,53.4753459,640.0,32.0,POINT (-248882.5835610715 7071412.667744107)
-4.782145369997311e+18,-2.2730175,53.4132457,80.0,95.0,POINT (-253031.1492941451 7059806.023331372)
-4.780003580208137e+18,-2.2372971,53.4825336,334.0,8.0,POINT (-249054.772549189 7072757.158769818)
-4.775403151723896e+18,-2.1412274,53.5941416,59.0,1.0,POINT (-238360.3424520376 7093663.221545283)
-4.7552389306657e+18,-2.1336362,53.5824655,51.0,1.0,POINT (-237515.2939335522 7091473.507369349)
-4.753652407513428e+18,-2.1952863,53.5221588,89.0,8.0,POINT (-244378.1516803578 7080173.319884262)
-4.753394477776024e+18,-2.1891809,53.5059895,70.0,2.0,POINT (-243698.5016616228 7077146.273702418)
-4.748077364415548e+18,-2.2460469,53.4321803,45.0,4.0,POINT (-250028.7958328554 7063343.138299562)
-4.738822221789749e+18,-2.2060102,53.5562965,74.0,1.0,POINT (-245571.9307667767 7086568.017633483)
-4.735691734181379e+18,-2.1936959,53.5041845,103.0,5.0,POINT (-244201.1091629714 7076808.432250821)
-4.731661565919947e+18,-2.2658827,53.4752826,173.0,1.0,POINT (-252236.906987653 7071400.828211526)
-4.730014491813089e+18,-2.2628473,53.4716939,200.0,1.0,POINT (-251899.0078052539 7070729.632265658)
-4.724249355044619e+18,-2.0928464,53.5789089,55.0,1.0,POINT (-232974.594165217 7090806.629377271)
-4.713243271318184e+18,-2.1773297,53.5563425,102.0,1.0,POINT (-242379.2321089887 7086576.637865202)
-4.704290136009955e+18,-2.1891569,53.5005965,47.0,2.0,POINT (-243695.8299941084 7076136.909799437)
-4.701838248348568e+18,-2.2175649,53.4547069,140.0,2.0,POINT (-246858.194092896 7067553.317007557)
-4.697060343853833e+18,-2.2671859,53.4429211,81.0,2.0,POINT (-252381.9785497444 7065350.294953099)
-4.670852518039323e+18,-2.1412304,53.5950404,55.0,2.0,POINT (-238360.6764104659 7093831.805914751)
-4.660264780235899e+18,-2.2268882,53.5086203,51.0,1.0,POINT (-247896.0590994267 7077638.705724061)
-4.657014432501198e+18,-2.2566314,53.4402477,174.0,27.0,POINT (-251207.056983529 7064850.663455552)
-4.653935283264316e+18,-2.1501171,53.544695,38.0,1.0,POINT (-239349.9393324261 7084394.238089246)
-4.648218809186674e+18,-2.1711681,53.5257911,11.0,1.0,POINT (-241693.3259355758 7080853.479782165)
-4.642546078387793e+18,-2.2000019,53.5625986,86.0,3.0,POINT (-244903.0898694955 7087749.095480727)
-4.639355067185434e+18,-2.1832122,53.5203802,80.0,5.0,POINT (-243034.0690157808 7079840.292563625)
-4.63282094429262e+18,-2.1635393,53.5033308,73.0,1.0,POINT (-240844.0918047693 7076648.650420835)
-4.631758965187079e+18,-2.1230291,53.5707921,112.0,2.0,POINT (-236334.5169625665 7089284.904122496)
-4.629193656445664e+18,-2.2297724,53.484346,90.0,10.0,POINT (-248217.1267761789 7073096.212153372)
-4.605043858675276e+18,-2.2505357,53.4276767,85.0,2.0,POINT (-250528.4867636777 7062501.691704703)
-4.5976843540109727e+18,-2.16504,53.5015311,62.0,1.0,POINT (-241011.1489648007 7076311.822074102)
-4.568971456150279e+18,-2.1863669,53.5518346,185.0,3.0,POINT (-243385.2486120652 7085731.918409299)
-4.568218571568357e+18,-2.1785929,53.4979162,98.0,2.0,POINT (-242519.8508927342 7075635.307633422)
-4.557385773842288e+18,-2.2177814,53.4969523,38.0,3.0,POINT (-246882.2947605817 7075454.927247296)
-4.5564104787503017e+18,-2.2581422,53.4411433,66.0,3.0,POINT (-251375.2384702854 7065018.038561203)
-4.5561765084225695e+18,-2.240062,53.4384845,87.0,2.0,POINT (-249362.5598116596 7064521.156361906)
-4.5483019215388145e+18,-2.2627472,53.4555149,96.0,1.0,POINT (-251887.8647250154 7067704.37215404)
-4.5458264925928474e+18,-2.1699084,53.5878124,26.0,1.0,POINT (-241553.0967698761 7092476.180007178)
-4.537079593769277e+18,-2.2208195,53.5014409,70.0,4.0,POINT (-247220.4945055609 7076294.940794588)
-4.5244215450279194e+18,-2.1364599,53.5213417,84.0,1.0,POINT (-237829.6267829304 7080020.323306835)
-4.5223768462721193e+18,-2.1772619,53.5401636,63.0,4.0,POINT (-242371.6846483054 7083545.348943401)
-4.5198800768343025e+18,-2.1789912,53.5922933,55.0,1.0,POINT (-242564.1894412947 7093316.554477668)
-4.5119663012117673e+18,-2.1833794,53.5590299,98.0,1.0,POINT (-243052.6816327486 7087080.263078691)
-4.509264873106776e+18,-2.228111,53.4555861,157.0,4.0,POINT (-248032.1805754741 7067717.683091516)
-4.5074512358153713e+18,-2.2178367,53.5077383,92.0,1.0,POINT (-246888.4507278949 7077473.609934528)
-4.5072907722638577e+18,-2.2370664,53.441187,52.0,1.0,POINT (-249029.0911446875 7065026.205569682)
-4.501975536633482e+18,-2.2343081,53.4870337,437.0,19.0,POINT (-248722.038590768 7073599.038304375)
-4.500246762340075e+18,-2.1606569,53.5383894,3.0,1.0,POINT (-240523.2245025647 7083213.004202466)
-4.477249208035012e+18,-2.1786572,53.5131964,99.0,3.0,POINT (-242527.0087352413 7078495.33099835)
-4.4735253619167473e+18,-2.2447538,53.4690359,106.0,3.0,POINT (-249884.8485973962 7070232.542084322)
-4.469768505589333e+18,-2.1471239,53.5518894,55.0,2.0,POINT (-239016.7378320113 7085742.186647005)
-4.4540200037515366e+18,-2.2775367,53.4141341,6.0,2.0,POINT (-253534.2243372238 7059971.947415239)
-4.4514213482577096e+18,-2.1801461,53.5087,73.0,1.0,POINT (-242692.7523254137 7077653.624412626)
-4.448903725428161e+18,-2.2265811,53.4510948,137.0,1.0,POINT (-247861.8728866202 7066878.072082443)
-4.442351126439041e+18,-2.2028019,53.5167532,111.0,1.0,POINT (-245214.7844461771 7079161.211806294)
-4.4389500475459543e+18,-2.2507688,53.4672257,98.0,1.0,POINT (-250554.4353350458 7069894.022414203)
-4.4382129975526006e+18,-2.150047,53.5249207,138.0,1.0,POINT (-239342.1358370938 7080690.48925925)
-4.417646331837247e+18,-2.1862958,53.5356557,81.0,3.0,POINT (-243377.3337970616 7082700.952319341)
-4.417015163814608e+18,-2.1169493,53.5564169,94.0,2.0,POINT (-235657.7167227122 7086590.580172727)
-4.405174572443035e+18,-2.1336135,53.5752749,77.0,1.0,POINT (-237512.7669814642 7090125.29649604)
-4.396163928993698e+18,-2.2117653,53.4996597,180.0,9.0,POINT (-246212.5855714489 7075961.589659798)
-4.389096924028922e+18,-2.2236311,53.4627854,60.0,2.0,POINT (-247533.4803879876 7069063.717348416)
-4.383351334428612e+18,-2.2492361,53.4627346,227.0,7.0,POINT (-250383.8159516166 7069054.218606164)
-4.381012373027911e+18,-2.2445625,53.4357788,69.0,2.0,POINT (-249863.553180436 7064015.541308374)
-4.380351461631e+18,-2.1290391,53.5608987,44.0,1.0,POINT (-237003.5471031578 7087430.499544987)
-4.375355609104654e+18,-2.2115995,53.4664027,82.0,1.0,POINT (-246194.1288015059 7069740.120609005)
-4.367331188686265e+18,-2.1983113,53.5239515,72.0,1.0,POINT (-244714.8931401391 7080509.001455989)
-4.361766068488125e+18,-2.2522111,53.4564364,49.0,3.0,POINT (-250714.9914372543 7067876.649569396)
-4.3526691973813617e+18,-2.1952366,53.5113728,89.0,5.0,POINT (-244372.6191021939 7078153.950219932)
-4.349322869957601e+18,-2.2028492,53.5266403,51.0,2.0,POINT (-245220.049857608 7081012.503635329)
-4.3474295811440113e+18,-2.2596037,53.4339493,84.0,10.0,POINT (-251537.9319065416 7063673.680281102)
-4.345402024020706e+18,-2.2072472,53.5005664,89.0,6.0,POINT (-245709.6329797222 7076131.276587993)
-4.335794914368e+18,-2.2522165,53.4573353,26.0,1.0,POINT (-250715.5925624606 7068044.705443679)
-4.3340961078839567e+18,-2.1983449,53.5311421,102.0,2.0,POINT (-244718.6334746779 7081855.578065369)
-4.326530161537608e+18,-2.240128,53.4501694,108.0,10.0,POINT (-249369.9068974791 7066705.087316198)
-4.2951804085455974e+18,-2.2581804,53.4474352,160.0,16.0,POINT (-251379.4908745259 7066194.006083291)
-4.291863521429984e+18,-2.1744922,53.6003894,70.0,1.0,POINT (-242063.3630514903 7094835.170928339)
-4.275983024650362e+18,-2.184889,53.5590276,70.0,1.0,POINT (-243220.7295361602 7087079.832039503)
-4.27572884132196e+18,-2.1756748,53.5212904,110.0,2.0,POINT (-242195.0094852832 7080010.717819566)
-4.272101455087714e+18,-2.2163977,53.5212235,62.0,2.0,POINT (-246728.2619798743 7079998.191382788)
-4.2656498504510976e+18,-2.2401686,53.4573601,45.0,3.0,POINT (-249374.4264684531 7068049.342033863)
-4.2499538510686766e+18,-2.2296121,53.4546844,157.0,10.0,POINT (-248199.2822632577 7067549.110686442)
-4.244405545991714e+18,-2.1997773,53.5149606,66.0,2.0,POINT (-244878.0875141921 7078825.605985134)
-4.240567724640756e+18,-2.1772695,53.5419613,88.0,3.0,POINT (-242372.5306763472 7083882.109931832)
-4.2325306436677504e+18,-2.2491202,53.4429602,10.0,1.0,POINT (-250370.9140236013 7065357.602581866)
-4.213934710340376e+18,-2.2461613,53.4519548,99.0,12.0,POINT (-250041.5307816332 7067038.835023988)
-4.2073104506865623e+18,-2.1380971,53.5608885,28.0,1.0,POINT (-238011.87905142 7087428.58789565)
-4.206771018830609e+18,-2.1745701,53.6192646,161.0,1.0,POINT (-242072.0348389029 7098376.795064359)
-4.2051853864152893e+18,-2.2566476,53.4429442,38.0,2.0,POINT (-251208.8603591479 7065354.612247033)
-4.202651198427457e+18,-2.2356606,53.4591668,33.0,1.0,POINT (-248872.5982035394 7068387.128660569)
-4.198434108634856e+18,-2.106514,53.6085588,129.0,1.0,POINT (-234496.0644371069 7096367.831594725)
-4.197247969834937e+18,-2.1938355,53.5347449,66.0,3.0,POINT (-244216.6493623891 7082530.356868624)
-4.192849834688685e+18,-2.1729039,53.5815163,64.0,2.0,POINT (-241886.5543050751 7091295.522746128)
-4.18599944616778e+18,-2.2241052,53.5526686,55.0,1.0,POINT (-247586.2569541802 7085888.191938935)
-4.182704147092e+18,-2.2580223,53.4213688,80.0,4.0,POINT (-251361.8912643076 7061323.281975256)
-4.1793196360526986e+18,-2.1109725,53.5797923,61.0,1.0,POINT (-234992.3823885513 7090972.265487981)
-4.1790520035020247e+18,-2.1215165,53.5698949,68.0,1.0,POINT (-236166.1351007273 7089116.716366479)
-4.165283725814935e+18,-2.2402549,53.4726404,391.0,19.0,POINT (-249384.0333397607 7070906.651014968)
-4.1604292869146e+18,-2.2028535,53.5275392,71.0,5.0,POINT (-245220.5285313742 7081180.837939654)
-4.1559260721263263e+18,-2.1516423,53.5491873,35.0,1.0,POINT (-239519.7238196727 7085235.892152923)
-4.155465383613604e+18,-2.2567127,53.4537303,74.0,3.0,POINT (-251216.107257471 7067370.746022731)
-4.152407416457237e+18,-2.1923839,53.5473309,123.0,2.0,POINT (-244055.057988828 7084888.075832495)
-4.143071873907041e+18,-2.1982524,53.5113678,72.0,2.0,POINT (-244708.3364227478 7078153.014232318)
-4.1410222158040576e+18,-2.1981055,53.4799085,80.0,2.0,POINT (-244691.9835910935 7072266.095819931)
-4.1369485183296927e+18,-2.1608685,53.5941167,48.0,1.0,POINT (-240546.7797040862 7093658.551201782)
-4.135874824870561e+18,-2.1759584,53.5896013,181.0,1.0,POINT (-242226.5796895282 7092811.670200149)
-4.1318962838786575e+18,-2.1594865,53.6282739,68.0,1.0,POINT (-240392.9361660319 7100067.801956296)
-4.112652484610912e+18,-2.1155723,53.604955,55.0,1.0,POINT (-235504.4297813934 7095691.686338962)
-4.0995905331595146e+18,-2.2164115,53.52392,43.0,2.0,POINT (-246729.7981887156 7080503.102984958)
-4.093528929070275e+18,-2.2238915,53.5122213,43.0,1.0,POINT (-247562.4679809706 7078312.788922824)
-4.082170539166976e+18,-2.1034406,53.5878885,77.0,1.0,POINT (-234153.9351149007 7092490.451506503)
-4.080842774449363e+18,-2.1500184,53.5168312,51.0,1.0,POINT (-239338.9521000554 7079175.815081423)
-4.075745423687112e+18,-2.2401127,53.4474729,96.0,11.0,POINT (-249368.2037094021 7066201.052806454)
-4.0700402429159583e+18,-2.2209272,53.5221141,137.0,2.0,POINT (-247232.483613709 7080164.950028507)
-4.063779902158067e+18,-2.1922004,53.5068835,62.0,2.0,POINT (-244034.6308642482 7077313.608812491)
-4.0546332707746545e+18,-2.2552122,53.4546324,98.0,4.0,POINT (-251049.0723613818 7067539.389419474)
-4.052190018015758e+18,-2.2508165,53.4753152,344.0,4.0,POINT (-250559.7452743614 7071406.925662124)
-4.043975586253063e+18,-2.2597738,53.4618133,89.0,1.0,POINT (-251556.867350563 7068881.953030315)
-4.040071844311452e+18,-2.1320332,53.5528059,99.0,1.0,POINT (-237336.8487911587 7085913.919278372)
-4.0377697296002033e+18,-2.2178275,53.5059406,38.0,2.0,POINT (-246887.4265886677 7077137.120910889)
-4.026076762939276e+18,-2.2147757,53.4987554,104.0,6.0,POINT (-246547.7017667967 7075792.355500823)
-4.02117765299236e+18,-2.1337016,53.6031385,73.0,1.0,POINT (-237522.5742272363 7095350.896327472)
-4.0169792585783086e+18,-2.151826,53.6004203,56.0,1.0,POINT (-239540.1732076202 7094840.967516863)
-4.0159552292360735e+18,-2.2582677,53.4618166,184.0,5.0,POINT (-251389.2090653693 7068882.570060861)
-4.012334592598384e+18,-2.2521632,53.4483469,215.0,20.0,POINT (-250709.659234041 7066364.41891479)
-4.008966413750221e+18,-2.226893,53.5095191,199.0,4.0,POINT (-247896.5934329386 7077806.949729697)
-3.992510636927253e+18,-2.1696597,53.5257933,85.0,1.0,POINT (-241525.4116155537 7080853.89175692)
-3.979859184971914e+18,-2.1079174,53.5663126,71.0,1.0,POINT (-234652.2902126742 7088445.219386915)
-3.976977318342768e+18,-2.2567996,53.4681117,134.0,1.0,POINT (-251225.7809205183 7070059.708616069)
-3.9703029183736545e+18,-2.1426079,53.5554902,25.0,1.0,POINT (-238514.0190110837 7086416.921479596)
-3.965688685589831e+18,-2.2343329,53.4915279,33.0,2.0,POINT (-248724.7993139202 7074439.903212221)
-3.961560193725582e+18,-2.1938972,53.5482273,34.0,3.0,POINT (-244223.5177743116 7085056.024019254)
-3.938755990984661e+18,-2.1563592,53.6004145,82.0,2.0,POINT (-240044.8067236145 7094839.87948374)
-3.9381812623536256e+18,-2.1335737,53.5626913,49.0,1.0,POINT (-237508.3364663489 7087766.469719145)
-3.933303127479476e+18,-2.2340605,53.4420918,105.0,2.0,POINT (-248694.4758870486 7065195.30378314)
-3.930288167955896e+18,-2.1741591,53.5194949,75.0,1.0,POINT (-242026.2825330665 7079674.533079944)
-3.92725583217674e+18,-2.1681228,53.5186047,68.0,1.0,POINT (-241354.3246903971 7079507.859635434)
-3.926543245803029e+18,-2.1560607,53.51952,87.0,1.0,POINT (-240011.57785958 7079679.232640146)
-3.925616480386334e+18,-2.2251563,53.4663779,110.0,5.0,POINT (-247703.264875279 7069735.483031187)
-3.925494109628564e+18,-2.1473617,53.6202001,291.0,1.0,POINT (-239043.209603575 7098552.367600014)
-3.919496110430128e+18,-2.1937492,53.5158694,94.0,4.0,POINT (-244207.0424912579 7078995.747338085)
-3.918445194778874e+18,-2.2029611,53.5500099,98.0,2.0,POINT (-245232.5065074856 7085390.019906788)
-3.917902634131719e+18,-2.1594085,53.6076011,31.0,1.0,POINT (-240384.2532467591 7096188.142212259)
-3.9170731877817953e+18,-2.1531483,53.5482865,53.0,1.0,POINT (-239687.3709729611 7085067.115769089)
-3.912787368811884e+18,-2.235975,53.5157934,164.0,1.0,POINT (-248907.597048677 7078981.518828467)
-3.912552375180655e+18,-2.2088122,53.5122486,46.0,3.0,POINT (-245883.8479823514 7078317.899519486)
-3.905420946526376e+18,-2.2715131,53.4132491,30.0,21.0,POINT (-252863.6802520858 7059806.658333631)
-3.8959605314541614e+18,-2.184646,53.5033,143.0,5.0,POINT (-243193.6789026278 7076642.885832752)
-3.8924547380830234e+18,-2.2209178,53.5203164,102.0,3.0,POINT (-247231.4372105832 7079828.346830795)
-3.8852808174068833e+18,-2.2133496,53.5149371,96.0,2.0,POINT (-246388.9490400749 7078821.206471826)
-3.881731082283016e+18,-2.199985,53.5590033,48.0,3.0,POINT (-244901.2085702766 7087075.278018213)
-3.881234270497316e+18,-2.1334915,53.5366252,82.0,1.0,POINT (-237499.1860054883 7082882.546479971)
-3.8790161858418304e+18,-2.1966862,53.4987866,66.0,3.0,POINT (-244533.9878367746 7075798.194327807)
-3.874826757117605e+18,-2.2102578,53.4996623,62.0,3.0,POINT (-246044.7714389682 7075962.076238927)
-3.8695182747742126e+18,-2.1997603,53.5113653,90.0,4.0,POINT (-244876.1950830248 7078152.546238552)
-3.8586562281414226e+18,-2.268629,53.4330305,34.0,1.0,POINT (-252542.6237075016 7063501.998534303)
-3.850262929903219e+18,-2.1366716,53.5869562,38.0,2.0,POINT (-237853.193115905 7092315.613338046)
-3.8486017120957696e+18,-2.1140611,53.6049565,74.0,1.0,POINT (-235336.2037667971 7095691.967757069)
-3.844935868299244e+18,-2.1593509,53.5923211,80.0,2.0,POINT (-240377.8412448364 7093321.768531945)
-3.8356451073790894e+18,-2.1501521,53.5545821,32.0,1.0,POINT (-239353.8355141181 7086246.752017933)
-3.83361010763547e+18,-2.2658153,53.4644966,104.0,1.0,POINT (-252229.4040544996 7069383.689503263)
-3.8324081500406257e+18,-2.1893494,53.5437404,47.0,1.0,POINT (-243717.2589939719 7084215.400684976)
-3.832200147963436e+18,-2.2492625,53.4672288,218.0,1.0,POINT (-250386.7547859539 7069894.602122856)
-3.8162959193295094e+18,-2.1427383,53.5941398,71.0,1.0,POINT (-238528.5350707869 7093662.88393)
-3.8151924505606446e+18,-2.1637163,53.5491713,85.0,2.0,POINT (-240863.7953523876 7085232.894317369)
-3.813573266627069e+18,-2.1863076,53.5383522,71.0,3.0,POINT (-243378.647366921 7083206.036014305)
-3.813540227619305e+18,-2.2746901,53.4393087,142.0,1.0,POINT (-253217.3422732813 7064675.181286016)
-3.798558850188521e+18,-2.1548646,53.6049106,167.0,3.0,POINT (-239878.428612345 7095683.356367451)
-3.791577833976184e+18,-2.2220967,53.4573951,3.0,1.0,POINT (-247362.6717614694 7068055.885613317)
-3.791133026960412e+18,-2.2372619,53.4762418,122.0,6.0,POINT (-249050.8541034207 7071580.237370757)
-3.774935843294849e+18,-2.2790352,53.4132318,87.0,8.0,POINT (-253701.0365943313 7059803.427293267)
-3.77270928959812e+18,-2.1906927,53.5068859,82.0,2.0,POINT (-243866.7944678695 7077314.058038999)
-3.767283047999016e+18,-2.2596915,53.4483308,137.0,3.0,POINT (-251547.7057571297 7066361.409508794)
-3.766516944944775e+18,-2.1785324,53.4835348,216.0,1.0,POINT (-242513.1160642483 7072944.455724742)
-3.766074474410709e+18,-2.1351984,53.5986427,35.0,2.0,POINT (-237689.1972413856 7094507.511105272)
-3.7647798391294807e+18,-2.196949,53.555413,66.0,2.0,POINT (-244563.2425961834 7086402.454778831)
-3.763400391122719e+18,-2.2610207,53.4195646,76.0,10.0,POINT (-251695.6716258098 7060986.262680017)
-3.7588777184617687e+18,-2.1289925,53.5456185,132.0,2.0,POINT (-236998.3596156389 7084567.252972008)
-3.7390634568202926e+18,-2.1953815,53.5428319,75.0,4.0,POINT (-244388.7492948699 7084045.203527548)
-3.7362895122915543e+18,-2.1696561,53.5248944,87.0,2.0,POINT (-241525.0108654308 7080685.564391126)
-3.736229256141561e+18,-2.1351265,53.576172,56.0,1.0,POINT (-237681.1933710999 7090293.486904468)
-3.734696168147197e+18,-2.2344024,53.5041116,28.0,1.0,POINT (-248732.5360179156 7076794.787876528)
-3.734600897113524e+18,-2.2281834,53.4690687,84.0,8.0,POINT (-248040.2401059468 7070238.676039663)
-3.7331898356848486e+18,-2.2148303,53.5095414,99.0,5.0,POINT (-246553.7798104662 7077811.124053234)
-3.729951461472613e+18,-2.135095,53.5662849,32.0,1.0,POINT (-237677.6868076255 7088440.027283642)
-3.7293165302236657e+18,-2.2088255,53.5149451,78.0,4.0,POINT (-245885.3285314473 7078822.70417821)
-3.720142598241759e+18,-2.1425807,53.5474007,34.0,2.0,POINT (-238510.9911213316 7084901.153329746)
-3.7157161905902326e+18,-2.0927655,53.5420569,29.0,1.0,POINT (-232965.5884202318 7083900.018965045)
-3.701475756703209e+18,-2.2386121,53.4483748,181.0,6.0,POINT (-249201.157681364 7066369.633975089)
-3.6965805815498296e+18,-2.1366251,53.572575,72.0,2.0,POINT (-237848.0167602888 7089619.134453493)
-3.688702797839308e+18,-2.1335936,53.5689831,99.0,2.0,POINT (-237510.5517239065 7088945.795372484)
-3.678450097668204e+18,-2.2371466,53.4555685,89.0,6.0,POINT (-249038.0189671442 7067714.392745349)
-3.6784004630399887e+18,-2.2595599,53.4267586,14.0,4.0,POINT (-251533.0561131969 7062330.166069259)
-3.6654601238313457e+18,-2.2073965,53.5311267,102.0,4.0,POINT (-245726.2529782025 7081852.693878261)
-3.6586941344245217e+18,-2.1714883,53.6048879,174.0,1.0,POINT (-241728.9704326568 7095679.097579057)
-3.657510031364693e+18,-2.1816308,53.5033047,69.0,1.0,POINT (-242858.028373769 7076643.76549365)
-3.6568742230886656e+18,-2.2581967,53.4501317,94.0,4.0,POINT (-251381.305382094 7066698.040145679)
-3.634768247399344e+18,-2.1397582,53.6067268,100.0,1.0,POINT (-238196.7918554381 7096024.104392361)
-3.625986114183308e+18,-2.2070718,53.4646129,151.0,1.0,POINT (-245690.1075428007 7069405.436558911)
-3.621202115965726e+18,-2.1802034,53.5221825,73.0,4.0,POINT (-242699.1309315746 7080177.757596587)
-3.612685866855105e+18,-2.2132095,53.4870733,115.0,5.0,POINT (-246373.3531807787 7073606.447075885)
-3.608920055520923e+18,-2.2267297,53.4789588,103.0,7.0,POINT (-247878.4149615863 7072088.448173946)
