cell_id,Longitude,Latitude,population,average_infected,geometry
-5.986387476447286e+18,-2.2776363,53.4294145,12.0,1.0,POINT (-253545.3117577596 7062826.369366928)
-5.983837503696868e+18,-2.232447,53.4223202,113.0,1.0,POINT (-248514.861889515 7061501.006477755)
-5.967112764018907e+18,-2.282187,53.4347969,63.0,3.0,POINT (-254051.8933645794 7063832.061292172)
-5.964775474760927e+18,-2.2585028,53.5004665,61.0,1.0,POINT (-251415.3802757694 7076112.58034338)
-5.95691495762267e+18,-2.2493574,53.4834079,341.0,17.0,POINT (-250397.3190048397 7072920.715984518)
-5.944133414741827e+18,-2.2625531,53.4240555,35.0,19.0,POINT (-251866.2576133909 7061825.176200649)
-5.934466008652672e+18,-2.268663,53.4384235,77.0,19.0,POINT (-252546.408569925 7064509.756917262)
-5.915188947093988e+18,-2.2042321,53.5005716,13.0,1.0,POINT (-245373.993582812 7076132.249767096)
-5.896999888727073e+18,-2.237473,53.5139928,68.0,1.0,POINT (-249074.3536460833 7078644.422936119)
-5.894874084097831e+18,-2.2613463,53.4725961,687.0,23.0,POINT (-251731.9172494191 7070898.365738918)
-5.890709221281137e+18,-2.2429905,53.4240969,154.0,7.0,POINT (-249688.5589413723 7061832.91025623)
-5.885008051851832e+18,-2.238809,53.4834294,298.0,20.0,POINT (-249223.0764873853 7072924.738078941)
-5.879721582954904e+18,-2.2475102,53.4249865,33.0,4.0,POINT (-250191.6896441955 7061999.100868074)
-5.869094531825753e+18,-2.2281882,53.4699675,117.0,17.0,POINT (-248040.7744394585 7070406.763225815)
-5.85199583637129e+18,-2.2163564,53.513134,92.0,3.0,POINT (-246723.6644852999 7078483.649378147)
-5.849328234770637e+18,-2.2206654,53.4717794,56.0,3.0,POINT (-247203.3401734821 7070745.622703261)
-5.847430423767593e+18,-2.1995954,53.4763107,63.0,2.0,POINT (-244857.8385007124 7071593.124610645)
-5.846948052282024e+18,-2.270254,53.4519027,99.0,2.0,POINT (-252723.5178792284 7067029.095688266)
-5.837198932688941e+18,-2.2417205,53.4654466,178.0,34.0,POINT (-249547.1831859289 7069561.332720972)
-5.831266767427495e+18,-2.2370013,53.4295021,128.0,4.0,POINT (-249021.8442464102 7062842.73625222)
-5.827861275037247e+18,-2.2327174,53.4717565,171.0,27.0,POINT (-248544.9626774009 7070741.33988115)
-5.826741397023603e+18,-2.2598947,53.4815877,204.0,4.0,POINT (-251570.3258760347 7072580.210982759)
-5.813895080653329e+18,-2.2163335,53.5086399,69.0,1.0,POINT (-246721.1152691806 7077642.374558308)
-5.8123968806358e+18,-2.2809608,53.4770458,98.0,1.0,POINT (-253915.3934027991 7071730.620983646)
-5.804769129618788e+18,-2.2569191,53.4878861,141.0,5.0,POINT (-251239.083598703 7073758.515514413)
-5.799707399919725e+18,-2.2144761,53.4394321,175.0,3.0,POINT (-246514.3504502656 7064698.242299221)
-5.798361391974393e+18,-2.2296606,53.4636728,96.0,12.0,POINT (-248204.6812581205 7069229.648002343)
-5.796022987657851e+18,-2.2205254,53.4448142,258.0,6.0,POINT (-247187.7554460941 7065704.115264291)
-5.781117913048843e+18,-2.2568104,53.4699094,50.0,4.0,POINT (-251226.9831709311 7070395.897669524)
-5.779171706430993e+18,-2.2025359,53.4610253,32.0,1.0,POINT (-245185.1734643599 7068734.614984347)
-5.769589975709377e+18,-2.2012512,53.5077674,193.0,2.0,POINT (-245042.1613121345 7077479.056917523)
-5.766163884718157e+18,-2.2312598,53.4807478,288.0,23.0,POINT (-248382.7033870708 7072423.0957286)
-5.766146757701729e+18,-2.2283089,53.4924384,44.0,1.0,POINT (-248054.2107008974 7074610.268634753)
-5.765693576289023e+18,-2.23599,53.5184899,117.0,1.0,POINT (-248909.2668409075 7079486.365719561)
-5.764838642910792e+18,-2.2281737,53.467271,70.0,10.0,POINT (-248039.1603069741 7069902.49364494)
-5.7598176896013e+18,-2.1845718,53.4862222,115.0,1.0,POINT (-243185.4189972501 7073447.216134197)
-5.754052859060229e+18,-2.2207915,53.4960479,42.0,1.0,POINT (-247217.3775600824 7075285.685181237)
-5.753604963624753e+18,-2.2055308,53.4574248,111.0,3.0,POINT (-245518.5642077322 7068061.438312097)
-5.752398009173865e+18,-2.1695016,53.4862445,210.0,1.0,POINT (-241507.8120060039 7073451.388164727)
-5.747603251285009e+18,-2.2024631,53.445745,30.0,2.0,POINT (-245177.0694061818 7065878.087527607)
-5.735252502786715e+18,-2.2610317,53.4213622,85.0,35.0,POINT (-251696.8961401204 7061322.049088475)
-5.7306190821882e+18,-2.2011064,53.477207,59.0,3.0,POINT (-245026.0422513665 7071760.772866054)
-5.719571701197097e+18,-2.2043923,53.5338284,47.0,1.0,POINT (-245391.8269636093 7082358.697495588)
-5.715516705906963e+18,-2.2688391,53.4662875,114.0,3.0,POINT (-252566.011930893 7069718.57833494)
-5.694482858108744e+18,-2.2025145,53.4565311,84.0,1.0,POINT (-245182.7912274778 7067894.354253112)
-5.691788101951254e+18,-2.24784,53.4816133,65.0,1.0,POINT (-250228.4028094877 7072584.999875994)
-5.68978671776747e+18,-2.2581749,53.4465363,122.0,23.0,POINT (-251378.8786173706 7066025.989378633)
-5.684087006284091e+18,-2.210151,53.4780903,53.0,2.0,POINT (-246032.8825184088 7071925.993003745)
-5.682574701162925e+18,-2.2430059,53.4267934,127.0,9.0,POINT (-249690.2732613982 7062336.667572319)
-5.678218201772312e+18,-2.2762246,53.4437994,150.0,5.0,POINT (-253388.1620317943 7065514.447226251)
-5.646259602430042e+18,-2.2403617,53.4915159,286.0,8.0,POINT (-249395.9222604549 7074437.657893401)
-5.646115835090148e+18,-2.2570061,53.5022674,57.0,1.0,POINT (-251248.7683937012 7076449.624820506)
-5.630506995496367e+18,-2.2580114,53.4195711,12.0,2.0,POINT (-251360.6778819461 7060987.476835351)
-5.615548441416365e+18,-2.2506999,53.4555408,108.0,12.0,POINT (-250546.7654227014 7067709.214191923)
-5.612665323381379e+18,-2.2656131,53.4321384,68.0,27.0,POINT (-252206.8952550423 7063335.309348936)
-5.608673275573206e+18,-2.2236642,53.4690772,77.0,6.0,POINT (-247537.1650628245 7070240.265632528)
-5.608213471952672e+18,-2.2626418,53.4384369,68.0,16.0,POINT (-251876.1316515206 7064512.261056159)
-5.60040397992344e+18,-2.2280532,53.4448,28.0,3.0,POINT (-248025.7463094354 7065701.461226254)
-5.589356257353687e+18,-2.2297675,53.4834472,316.0,24.0,POINT (-248216.5813107181 7072928.068000514)
-5.57717648527482e+18,-2.2579297,53.4060884,60.0,1.0,POINT (-251351.5830802093 7058469.400038992)
-5.567781233092174e+18,-2.2880375,53.409615,71.0,3.0,POINT (-254703.1680471351 7059127.963259025)
-5.562017415333307e+18,-2.259697,53.4492296,12.0,1.0,POINT (-251548.3180142852 7066529.414619283)
-5.561729502878796e+18,-2.2584207,53.486984,62.0,2.0,POINT (-251406.2409462324 7073589.739931721)
-5.55447844880578e+18,-2.2657422,53.4528117,77.0,5.0,POINT (-252221.2666002932 7067199.021708967)
-5.553412214763939e+18,-2.2374579,53.5112963,67.0,1.0,POINT (-249072.6727219039 7078139.62962146)
-5.543172652556742e+18,-2.2476357,53.4465587,99.0,22.0,POINT (-250205.6602392328 7066030.176201713)
-5.540700462678672e+18,-2.1815577,53.4862268,89.0,2.0,POINT (-242849.8909198313 7073448.076732243)
-5.533600144036262e+18,-2.1769842,53.4736498,28.0,1.0,POINT (-242340.7712289796 7071095.437959248)
-5.521862887262102e+18,-2.2627528,53.4564137,49.0,4.0,POINT (-251888.4881141198 7067872.405685916)
-5.515627397525846e+18,-2.2550883,53.433959,120.0,42.0,POINT (-251035.2798774841 7063675.492787745)
-5.502592089877716e+18,-2.2085472,53.4583184,126.0,5.0,POINT (-245854.3483199359 7068228.507191345)
-5.488982622124742e+18,-2.2495158,53.5103728,96.0,1.0,POINT (-250414.9520108664 7077966.75488923)
-5.487210502719705e+18,-2.2537385,53.4600286,71.0,7.0,POINT (-250885.020827426 7068548.25871141)
-5.477314922690989e+18,-2.2792946,53.4527808,114.0,5.0,POINT (-253729.9128683113 7067193.245286295)
-5.469228648643022e+18,-2.2793183,53.4563761,16.0,1.0,POINT (-253732.551140068 7067865.376174648)
-5.459693333498697e+18,-2.2837761,53.4473771,72.0,2.0,POINT (-254228.7911668952 7066183.146291384)
-5.458437755340629e+18,-2.2765812,53.4986283,83.0,1.0,POINT (-253427.85855954 7075768.569810827)
-5.456605483846929e+18,-2.232875,53.5005192,68.0,1.0,POINT (-248562.5066277434 7076122.443121598)
-5.455778566803806e+18,-2.2417461,53.4699408,38.0,6.0,POINT (-249550.0329646735 7070401.76993046)
-5.441153801290022e+18,-2.2625364,53.4213589,93.0,65.0,POINT (-251864.3985780268 7061321.432645161)
-5.435275090902539e+18,-2.1785777,53.4943209,82.0,2.0,POINT (-242518.1588366507 7074962.518463355)
-5.433194747587049e+18,-2.177153,53.5140975,76.0,1.0,POINT (-242359.5619570365 7078664.02375398)
-5.429919343774577e+18,-2.2550344,53.4249706,25.0,7.0,POINT (-251029.2797573707 7061996.130479337)
-5.417387709879839e+18,-2.2207588,53.4897561,194.0,16.0,POINT (-247213.7374130415 7074108.388758161)
-5.409724307345446e+18,-2.2325501,53.4411959,50.0,4.0,POINT (-248526.338928089 7065027.868874493)
-5.401200517619692e+18,-2.1937164,53.5086787,215.0,2.0,POINT (-244203.3912123124 7077649.637357618)
-5.389113502604856e+18,-2.2204649,53.4331292,78.0,1.0,POINT (-247181.0206174754 7063520.440877061)
-5.383613564102696e+18,-2.2385617,53.4393863,74.0,3.0,POINT (-249195.5471794687 7064689.683179547)
-5.383091228051161e+18,-2.2313724,53.501421,69.0,1.0,POINT (-248395.2379607233 7076291.216437303)
-5.382282617366181e+18,-2.267378,53.4734816,289.0,6.0,POINT (-252403.3630224339 7071063.979391779)
-5.381404286468473e+18,-2.1680017,53.4880443,104.0,1.0,POINT (-241340.8439015653 7073788.113818561)
-5.371353997505896e+18,-2.2283621,53.5023256,79.0,2.0,POINT (-248060.1328973244 7076460.51738434)
-5.364683516991544e+18,-2.285077,53.4168129,23.0,1.0,POINT (-254373.6066940702 7060472.280685234)
-5.363372068425532e+18,-2.2672085,53.4465165,80.0,6.0,POINT (-252384.4943700608 7066022.288527921)
-5.359417164450974e+18,-2.2177445,53.4897616,63.0,3.0,POINT (-246878.1870717236 7074109.417819839)
-5.35531163591587e+18,-2.2567019,53.4519326,71.0,11.0,POINT (-251214.9050070584 7067034.685056062)
-5.351250075160016e+18,-2.2175006,53.4421231,172.0,3.0,POINT (-246851.0362502563 7065201.153509323)
-5.342477990709923e+18,-2.2703226,53.4626888,73.0,1.0,POINT (-252731.1543957704 7069045.654789221)
-5.341521459159898e+18,-2.2554066,53.4869905,170.0,1.0,POINT (-251070.7128688118 7073590.956016058)
-5.335441571831363e+18,-2.2417717,53.474435,361.0,34.0,POINT (-249552.882743418 7071242.296136413)
-5.324893108659131e+18,-2.2658771,53.4743838,126.0,2.0,POINT (-252236.2835985484 7071232.71997302)
-5.320908525909847e+18,-2.2374428,53.5085998,114.0,2.0,POINT (-249070.9917977245 7077634.868424756)
-5.31652811024425e+18,-2.2024803,53.4493404,103.0,2.0,POINT (-245178.9841012465 7066550.125775269)
-5.314359880122257e+18,-2.2176017,53.4618977,96.0,7.0,POINT (-246862.2906498043 7068897.734069017)
-5.305301237305064e+18,-2.2717311,53.4474051,40.0,1.0,POINT (-252887.9478994089 7066188.379924187)
-5.300423288364413e+18,-2.2489572,53.4150961,119.0,1.0,POINT (-250352.7689479682 7060151.621481919)
-5.287324453790369e+18,-2.2509971,53.5058755,121.0,1.0,POINT (-250579.8495729078 7077124.935922547)
-5.27352671374736e+18,-2.1755817,53.4988195,176.0,1.0,POINT (-242184.6456417943 7075804.351300648)
-5.273212749207582e+18,-2.2294957,53.4331122,76.0,3.0,POINT (-248186.3246755881 7063517.264381341)
-5.268917866450586e+18,-2.2131825,53.4816803,33.0,3.0,POINT (-246370.3475547917 7072597.533321175)
-5.261281563527304e+18,-2.244547,53.4330823,46.0,4.0,POINT (-249861.8277284607 7063511.677489)
-5.258185603208631e+18,-2.2148712,53.5176309,149.0,1.0,POINT (-246558.3327772442 7079325.537652217)
-5.254841027862522e+18,-2.258224,53.4546259,93.0,9.0,POINT (-251384.3444039728 7067538.174261942)
-5.254742613793163e+18,-2.2148485,53.5131368,102.0,1.0,POINT (-246555.8058250229 7078484.173553049)
-5.242367923424937e+18,-2.2729887,53.4087515,58.0,107.0,POINT (-253027.9432930302 7058966.706767988)
-5.238188395779732e+18,-2.2057876,53.5104562,150.0,2.0,POINT (-245547.1510503664 7077982.366810618)
-5.237516961016422e+18,-2.2489993,53.4222868,83.0,7.0,POINT (-250357.4554981777 7061494.767185841)
-5.218552303869948e+18,-2.2656973,53.445621,63.0,9.0,POINT (-252216.2683555079 7065854.910942961)
-5.211466365345527e+18,-2.2672029,53.4456176,74.0,7.0,POINT (-252383.8709809561 7065854.275456908)
-5.210557400191174e+18,-2.2189597,53.433132,120.0,1.0,POINT (-247013.462519824 7063520.964064717)
-5.20823523045846e+18,-2.2611199,53.4357437,64.0,21.0,POINT (-251706.7145185043 7064008.982371438)
-5.206174020966437e+18,-2.3000528,53.4068888,91.0,1.0,POINT (-256040.7051258757 7058618.863293202)
-5.205000300118915e+18,-2.247505,53.4240876,118.0,11.0,POINT (-250191.1107828875 7061831.172895258)
-5.203989260296545e+18,-2.2432423,53.4681401,315.0,32.0,POINT (-249716.5891869963 7070065.019607835)
-5.197009871445204e+18,-2.2145849,53.4610043,90.0,3.0,POINT (-246526.4620098041 7068730.68850035)
-5.187000936324133e+18,-2.2580277,53.4222676,38.0,9.0,POINT (-251362.4923895138 7061491.180529217)
-5.180239703508649e+18,-2.2399657,53.4214065,42.0,1.0,POINT (-249351.8397455339 7061330.324377616)
-5.176400855792705e+18,-2.2837701,53.4464782,20.0,2.0,POINT (-254228.1232499944 7066015.129816534)
-5.172998586944796e+18,-2.2355212,53.4339993,68.0,4.0,POINT (-248857.0802677569 7063683.023103247)
-5.15757969797948e+18,-2.2295151,53.4367075,39.0,2.0,POINT (-248188.4842735328 7064189.084155664)
-5.152443596505782e+18,-2.217869,53.5140301,60.0,1.0,POINT (-246892.0463471399 7078651.405838956)
-5.151860205004776e+18,-2.2581531,53.442941,36.0,6.0,POINT (-251376.4518526471 7065354.014180202)
-5.149174110885967e+18,-2.2775308,53.4132353,56.0,79.0,POINT (-253533.567552272 7059804.080971845)
-5.145503747491841e+18,-2.2747307,53.4456005,55.0,2.0,POINT (-253221.8618443003 7065851.079336674)
-5.139436602775708e+18,-2.2191496,53.4699845,18.0,2.0,POINT (-247034.602089316 7070409.942479175)
-5.12526626652488e+18,-2.2163106,53.5041457,52.0,1.0,POINT (-246718.5660530613 7076801.170221539)
-5.113238427436041e+18,-2.229753,53.4807507,114.0,17.0,POINT (-248214.9671782335 7072423.638209523)
-5.111024067496212e+18,-2.2792238,53.4419947,80.0,3.0,POINT (-253722.0314488894 7065177.156576869)
-5.106175553059e+18,-2.265473,53.4096673,39.0,6.0,POINT (-252191.2993954824 7059137.730259707)
-5.10195753945293e+18,-2.2264806,53.4322191,107.0,1.0,POINT (-247850.6852787224 7063350.388026818)
-5.085592797082956e+18,-2.2763122,53.4572819,89.0,1.0,POINT (-253397.9136185299 7068034.721827221)
-5.084443102995849e+18,-2.2370864,53.4447824,47.0,8.0,POINT (-249031.317534327 7065698.171715556)
-5.069807248749292e+18,-2.2476985,53.4573447,84.0,11.0,POINT (-250212.6511027268 7068046.462860609)
-5.048163023474009e+18,-2.2822109,53.4383923,85.0,2.0,POINT (-254054.5539002338 7064503.926387956)
-5.041047851360406e+18,-2.2762188,53.4429005,149.0,11.0,POINT (-253387.5163787915 7065346.444900748)
-5.0354811960295e+18,-2.2133044,53.5059488,63.0,2.0,POINT (-246383.9173995306 7077138.655734091)
-5.030328771709158e+18,-2.2355411,53.4375946,95.0,2.0,POINT (-248859.2955254473 7064354.856901633)
-5.029425575392092e+18,-2.2733002,53.4572889,103.0,1.0,POINT (-253062.6193120401 7068036.030540278)
-5.020996556818351e+18,-2.2310691,53.4456931,60.0,7.0,POINT (-248361.4747618939 7065868.386997266)
-5.01517096297518e+18,-2.2775191,53.4114376,48.0,99.0,POINT (-253532.2651143177 7059468.340051479)
-5.012927473532917e+18,-2.2025745,53.4691149,8.0,1.0,POINT (-245189.4703963071 7070247.315948204)
-5.002643803686094e+18,-2.2731559,53.4348179,60.0,10.0,POINT (-253046.5559106157 7063835.98535441)
-5.000748289185959e+18,-2.2639353,53.4042776,46.0,1.0,POINT (-252020.1234146442 7058131.269411567)
-4.99539125135762e+18,-2.2446245,53.4465649,17.0,1.0,POINT (-249870.4549883367 7066031.335054922)
-4.995314647092409e+18,-2.2192331,53.4861635,47.0,4.0,POINT (-247043.8972660042 7073436.23416292)
-4.987460484616721e+18,-2.2265045,53.4367133,216.0,2.0,POINT (-247853.3458143316 7064190.167992813)
-4.98553166813328e+18,-2.1860788,53.4862198,164.0,1.0,POINT (-243353.177469985 7073446.767126553)
-4.977873238698836e+18,-2.2430264,53.4303888,44.0,4.0,POINT (-249692.5553107831 7063008.406159098)
-4.969036807814084e+18,-2.2476148,53.4429633,42.0,2.0,POINT (-250203.3336620513 7065358.181959371)
-4.95515451209753e+18,-2.2340457,53.4393953,84.0,5.0,POINT (-248692.8283587172 7064691.365101905)
-4.949194335952387e+18,-2.2386222,53.4501724,163.0,27.0,POINT (-249202.2820081328 7066705.648099262)
-4.935060519600115e+18,-2.2702083,53.444712,27.0,6.0,POINT (-252718.4305788503 7065685.013686356)
-4.934546582166472e+18,-2.2415112,53.4285942,114.0,6.0,POINT (-249523.8840183118 7062673.108945117)
-4.919004851150366e+18,-2.2627195,53.4510207,115.0,14.0,POINT (-251884.7811753399 7066864.22045142)
-4.918345052808375e+18,-2.2417257,53.4663455,79.0,9.0,POINT (-249547.7620472373 7069729.424264239)
-4.914485009058255e+18,-2.2628028,53.4645032,65.0,5.0,POINT (-251894.0540882645 7069384.923642413)
-4.908603884976536e+18,-2.2311522,53.4609733,288.0,36.0,POINT (-248370.7254108296 7068724.892265607)
-4.90207131738961e+18,-2.2596092,53.4348482,51.0,14.0,POINT (-251538.5441636969 7063841.647219039)
-4.900046702186928e+18,-2.2086398,53.4771941,118.0,9.0,POINT (-245864.6565038564 7071758.359963065)
-4.893425533842393e+18,-2.2657703,53.4573059,163.0,8.0,POINT (-252224.3946777649 7068039.208844304)
-4.890577220088584e+18,-2.2011149,53.4790047,10.0,1.0,POINT (-245026.98846695 7072097.033979882)
-4.889994922595224e+18,-2.2372469,53.4735452,246.0,32.0,POINT (-249049.1843111907 7071075.874531087)
-4.889560653554221e+18,-2.2852275,53.4392839,53.0,1.0,POINT (-254390.3602763374 7064670.546665821)
-4.884873126806889e+18,-2.2102266,53.4933705,41.0,1.0,POINT (-246041.2982711636 7074784.67946405)
-4.876639161344163e+18,-2.2675082,53.4941547,104.0,1.0,POINT (-252417.8568191282 7074931.418806111)
-4.868342804172635e+18,-2.2312353,53.4762536,4.0,1.0,POINT (-248379.9760597662 7071582.444472772)
-4.857926703545976e+18,-2.2295539,53.4438983,88.0,11.0,POINT (-248192.8034694226 7065532.931623548)
-4.8473963685634e+18,-2.192054,53.4745254,36.0,1.0,POINT (-244018.3336923852 7071259.204078041)
-4.845653763894477e+18,-2.2656692,53.4411268,60.0,5.0,POINT (-252213.1402780363 7065014.95491029)
-4.844758757947614e+18,-2.2419816,53.5112872,58.0,1.0,POINT (-249576.2487027363 7078137.926127151)
-4.844301634159e+18,-2.2449507,53.5031916,98.0,2.0,POINT (-249906.7674034656 7076622.597510473)
-4.842740103576092e+18,-2.2732078,53.4429075,17.0,1.0,POINT (-253052.3333917927 7065347.753170758)
-4.840476675617673e+18,-2.2644209,53.4824766,179.0,2.0,POINT (-252074.1801555505 7072746.49577235)
-4.839231609984291e+18,-2.2491466,53.4474544,119.0,25.0,POINT (-250373.8528579383 7066197.59486459)
-4.835832483528015e+18,-2.24479,53.4753277,117.0,13.0,POINT (-249888.8783626556 7071409.263642884)
-4.823199879787986e+18,-2.2761604,53.4339121,78.0,6.0,POINT (-253381.0153209682 7063666.729228549)
-4.817398461426719e+18,-2.1921964,53.5059847,94.0,2.0,POINT (-244034.1855863291 7077145.375268429)
-4.816411199396185e+18,-2.2732021,53.4420086,86.0,6.0,POINT (-253051.6988707391 7065179.754372139)
-4.813211486478086e+18,-2.2026045,53.4754068,65.0,4.0,POINT (-245192.8099807218 7071424.058401085)
-4.811618412550793e+18,-2.1634562,53.4817587,94.0,1.0,POINT (-240834.841156147 7072612.199347751)
-4.810751739296727e+18,-2.2282751,53.4861466,4.0,1.0,POINT (-248050.4481024163 7073433.072405688)
-4.810542782313416e+18,-2.2553256,53.4735079,205.0,13.0,POINT (-251061.6959907154 7071068.898291564)
-4.803263671620215e+18,-2.256523,53.4222709,84.0,18.0,POINT (-251194.9899516073 7061491.796985713)
-4.791402683534345e+18,-2.2641304,53.4357371,9.0,1.0,POINT (-252041.8418457573 7064007.749067662)
-4.785219550146097e+18,-2.2357503,53.4753459,640.0,62.0,POINT (-248882.5835610715 7071412.667744107)
-4.782145369997311e+18,-2.2730175,53.4132457,80.0,125.0,POINT (-253031.1492941451 7059806.023331372)
-4.780003580208137e+18,-2.2372971,53.4825336,334.0,20.0,POINT (-249054.772549189 7072757.158769818)
-4.769950954561649e+18,-2.217496,53.4412243,52.0,1.0,POINT (-246850.5241806427 7065033.176501166)
-4.761862402913406e+18,-2.2039817,53.448439,97.0,2.0,POINT (-245346.1191848771 7066381.634234348)
-4.753095203419884e+18,-2.2115816,53.4628073,131.0,6.0,POINT (-246192.1361827973 7069067.812282133)
-4.750652279158873e+18,-2.2219888,53.4367218,129.0,1.0,POINT (-247350.660389428 7064191.756375099)
-4.748077364415548e+18,-2.2460469,53.4321803,45.0,5.0,POINT (-250028.7958328554 7063343.138299562)
-4.742144674462263e+18,-2.2792592,53.4473877,117.0,2.0,POINT (-253725.9721586003 7066185.127594821)
-4.735691734181379e+18,-2.1936959,53.5041845,103.0,1.0,POINT (-244201.1091629714 7076808.432250821)
-4.731661565919947e+18,-2.2658827,53.4752826,173.0,5.0,POINT (-252236.906987653 7071400.828211526)
-4.730014491813089e+18,-2.2628473,53.4716939,200.0,4.0,POINT (-251899.0078052539 7070729.632265658)
-4.706677798849218e+18,-2.2609711,53.411475,60.0,3.0,POINT (-251690.1501794629 7059475.324782146)
-4.701838248348568e+18,-2.2175649,53.4547069,140.0,6.0,POINT (-246858.194092896 7067553.317007557)
-4.697060343853833e+18,-2.2671859,53.4429211,81.0,15.0,POINT (-252381.9785497444 7065350.294953099)
-4.69459286161336e+18,-2.2429803,53.4222992,119.0,4.0,POINT (-249687.4234826545 7061497.083569088)
-4.69289696908126e+18,-2.1876613,53.5032953,58.0,5.0,POINT (-243529.340563436 7076642.006171952)
-4.685706672952628e+18,-2.2311717,53.4645687,4.0,1.0,POINT (-248372.8961407238 7069397.171548819)
-4.669747336218051e+18,-2.2340951,53.4483837,80.0,7.0,POINT (-248698.3275411216 7066371.297561355)
-4.665999332003596e+18,-2.2659728,53.4896639,55.0,1.0,POINT (-252246.9368730726 7074091.13796223)
-4.660264780235899e+18,-2.2268882,53.5086203,51.0,1.0,POINT (-247896.0590994267 7077638.705724061)
-4.660139483738852e+18,-2.2084546,53.4394427,98.0,1.0,POINT (-245844.0401360166 7064700.223232158)
-4.657014432501198e+18,-2.2566314,53.4402477,174.0,48.0,POINT (-251207.056983529 7064850.663455552)
-4.642616204984065e+18,-2.2490045,53.4231857,96.0,6.0,POINT (-250358.0343594856 7061662.688045899)
-4.629193656445664e+18,-2.2297724,53.484346,90.0,5.0,POINT (-248217.1267761789 7073096.212153372)
-4.627353246679073e+18,-2.2490361,53.4285787,44.0,7.0,POINT (-250361.5520551303 7062670.213037374)
-4.609201502504637e+18,-2.2852456,53.4419805,118.0,3.0,POINT (-254392.3751589893 7065174.502714954)
-4.608988282540164e+18,-2.2763005,53.4554843,76.0,2.0,POINT (-253396.6111805752 7067698.651448992)
-4.605043858675276e+18,-2.2505357,53.4276767,85.0,21.0,POINT (-250528.4867636777 7062501.691704703)
-4.604700250860383e+18,-2.1785437,53.4862313,56.0,2.0,POINT (-242514.3739743617 7073448.918621727)
-4.591803735438028e+18,-2.2869329,53.4689419,65.0,1.0,POINT (-254580.2045346013 7070214.963092161)
-4.557385773842288e+18,-2.2177814,53.4969523,38.0,1.0,POINT (-246882.2947605817 7075454.927247296)
-4.5564104787503017e+18,-2.2581422,53.4411433,66.0,17.0,POINT (-251375.2384702854 7065018.038561203)
-4.5561765084225695e+18,-2.240062,53.4384845,87.0,10.0,POINT (-249362.5598116596 7064521.156361906)
-4.5523131316230953e+18,-2.2280291,53.4403058,80.0,3.0,POINT (-248023.0635099279 7064861.521425145)
-4.5483019215388145e+18,-2.2627472,53.4555149,96.0,17.0,POINT (-251887.8647250154 7067704.37215404)
-4.540313691170692e+18,-2.2806937,53.4365981,113.0,4.0,POINT (-253885.6599687799 7064168.640772332)
-4.5315163789378734e+18,-2.2628084,53.4654021,106.0,4.0,POINT (-251894.6774773692 7069553.011450102)
-4.5314061160510976e+18,-2.2205814,53.4556002,143.0,7.0,POINT (-247193.989337049 7067720.319108465)
-4.5284314322636375e+18,-2.293039,53.4806121,132.0,1.0,POINT (-255259.9324772081 7072397.711403869)
-4.524879903371928e+18,-2.2464687,53.5049861,257.0,1.0,POINT (-250075.7503905123 7076958.465770634)
-4.5243046150711834e+18,-2.276283,53.4527878,71.0,1.0,POINT (-253394.6630896178 7067194.553860642)
-4.509264873106776e+18,-2.228111,53.4555861,157.0,17.0,POINT (-248032.1805754741 7067717.683091516)
-4.5074512358153713e+18,-2.2178367,53.5077383,92.0,2.0,POINT (-246888.4507278949 7077473.609934528)
-4.5072907722638577e+18,-2.2370664,53.441187,52.0,7.0,POINT (-249029.0911446875 7065026.205569682)
-4.5034784852715023e+18,-2.255331,53.4744068,2.0,1.0,POINT (-251062.2971159219 7071237.021763742)
-4.501975536633482e+18,-2.2343081,53.4870337,437.0,23.0,POINT (-248722.038590768 7073599.038304375)
-4.495087874673921e+18,-2.1964284,53.4430586,136.0,1.0,POINT (-244505.2896747875 7065375.993165786)
-4.47923737779194e+18,-2.2687652,53.4546026,80.0,4.0,POINT (-252557.7854210936 7067533.818391063)
-4.4735253619167473e+18,-2.2447538,53.4690359,106.0,10.0,POINT (-249884.8485973962 7070232.542084322)
-4.471308034543216e+18,-2.2792474,53.44559,68.0,1.0,POINT (-253724.6585886966 7065849.116807345)
-4.4540200037515366e+18,-2.2775367,53.4141341,6.0,7.0,POINT (-253534.2243372238 7059971.947415239)
-4.448903725428161e+18,-2.2265811,53.4510948,137.0,9.0,POINT (-247861.8728866202 7066878.072082443)
-4.4389500475459543e+18,-2.2507688,53.4672257,98.0,8.0,POINT (-250554.4353350458 7069894.022414203)
-4.424810121981343e+18,-2.279336,53.4590726,27.0,2.0,POINT (-253734.5214949235 7068369.516361245)
-4.409427645758276e+18,-2.264337,53.4689941,101.0,4.0,POINT (-252064.8404509305 7070224.725038325)
-4.399336399903677e+18,-2.2205115,53.4421176,141.0,1.0,POINT (-247186.2081053045 7065200.125601853)
-4.396163928993698e+18,-2.2117653,53.4996597,180.0,4.0,POINT (-246212.5855714489 7075961.589659798)
-4.393001696982838e+18,-2.1994646,53.4484466,37.0,1.0,POINT (-244843.2779126869 7066383.054826978)
-4.389096924028922e+18,-2.2236311,53.4627854,60.0,4.0,POINT (-247533.4803879876 7069063.717348416)
-4.383351334428612e+18,-2.2492361,53.4627346,227.0,23.0,POINT (-250383.8159516166 7069054.218606164)
