cell_id,Longitude,Latitude,population,average_infected,geometry
-6.176768344446593e+18,-2.2612082,53.4501251,95.0,2.0,POINT (-251716.544028838 7066696.806424156)
-6.175970881787632e+18,-2.2236784,53.4717737,88.0,1.0,POINT (-247538.7457994615 7070744.556673088)
-6.174781603470339e+18,-2.2551314,53.4411498,17.0,1.0,POINT (-251040.0777471852 7065019.253333095)
-6.15900701305546e+18,-2.1923594,53.5419379,72.0,1.0,POINT (-244052.3306615675 7083877.726346134)
-6.158529885436765e+18,-2.2506204,53.4420582,100.0,1.0,POINT (-250537.9155238431 7065189.024209656)
-6.147769700265173e+18,-2.2805515,53.4150259,21.0,1.0,POINT (-253869.8303382432 7060138.509993903)
-6.140344953360877e+18,-2.2221202,53.4618893,81.0,1.0,POINT (-247365.2877692825 7068896.163442909)
-6.132354379986441e+18,-2.1594255,53.6120952,149.0,1.0,POINT (-240386.145677883 7097031.387353177)
-6.128424146068776e+18,-2.1320752,53.5662883,80.0,1.0,POINT (-237341.524209109 7088440.664581336)
-6.104919003042739e+18,-2.262664,53.4420323,74.0,1.0,POINT (-251878.6029440403 7065184.183708471)
-6.101968744990774e+18,-2.1576324,53.5365958,47.0,1.0,POINT (-240186.5387025297 7082877.039592518)
-6.089087089295665e+18,-2.1861221,53.496107,93.0,1.0,POINT (-243357.9976034504 7075296.74456438)
-6.087113180199496e+18,-2.2747249,53.4447017,50.0,1.0,POINT (-253221.2161912976 7065683.088578794)
-6.022870789162995e+18,-2.2687709,53.4555015,86.0,1.0,POINT (-252558.4199421472 7067701.867008188)
-6.015601693485545e+18,-2.1833443,53.5509405,100.0,2.0,POINT (-243048.7743190175 7085564.386863034)
-6.01535126902564e+18,-2.2805219,53.4105317,53.0,1.0,POINT (-253866.5352815355 7059299.158300686)
-6.00273052401354e+18,-2.1699698,53.6030924,66.0,1.0,POINT (-241559.9317858646 7095342.247787707)
-5.95691495762267e+18,-2.2493574,53.4834079,341.0,2.0,POINT (-250397.3190048397 7072920.715984518)
-5.944133414741827e+18,-2.2625531,53.4240555,35.0,1.0,POINT (-251866.2576133909 7061825.176200649)
-5.939228208716703e+18,-2.1907574,53.5212672,52.0,1.0,POINT (-243873.9968382189 7080006.373821324)
-5.934466008652672e+18,-2.268663,53.4384235,77.0,1.0,POINT (-252546.408569925 7064509.756917262)
-5.922694605797788e+18,-2.162207,53.5491734,89.0,1.0,POINT (-240695.7808448236 7085233.287783221)
-5.914193649341404e+18,-2.2042624,53.5068635,12.0,1.0,POINT (-245377.3665630747 7077309.865259243)
-5.910023950743245e+18,-2.1998535,53.5311396,24.0,1.0,POINT (-244886.5700585986 7081855.109853107)
-5.894874084097831e+18,-2.2613463,53.4725961,687.0,1.0,POINT (-251731.9172494191 7070898.365738918)
-5.885008051851832e+18,-2.238809,53.4834294,298.0,4.0,POINT (-249223.0764873853 7072924.738078941)
-5.849328234770637e+18,-2.2206654,53.4717794,56.0,1.0,POINT (-247203.3401734821 7070745.622703261)
-5.837198932688941e+18,-2.2417205,53.4654466,178.0,6.0,POINT (-249547.1831859289 7069561.332720972)
-5.827861275037247e+18,-2.2327174,53.4717565,171.0,4.0,POINT (-248544.9626774009 7070741.33988115)
-5.826741397023603e+18,-2.2598947,53.4815877,204.0,1.0,POINT (-251570.3258760347 7072580.210982759)
-5.798361391974393e+18,-2.2296606,53.4636728,96.0,1.0,POINT (-248204.6812581205 7069229.648002343)
-5.792551769064568e+18,-2.1516358,53.5473896,78.0,1.0,POINT (-239519.0002430709 7084899.073669014)
-5.769589975709377e+18,-2.2012512,53.5077674,193.0,2.0,POINT (-245042.1613121345 7077479.056917523)
-5.766163884718157e+18,-2.2312598,53.4807478,288.0,3.0,POINT (-248382.7033870708 7072423.0957286)
-5.764838642910792e+18,-2.2281737,53.467271,70.0,2.0,POINT (-248039.1603069741 7069902.49364494)
-5.745663748207696e+18,-2.1968697,53.5383352,60.0,1.0,POINT (-244554.4149613981 7083202.851629264)
-5.735252502786715e+18,-2.2610317,53.4213622,85.0,3.0,POINT (-251696.8961401204 7061322.049088475)
-5.732386406614244e+18,-2.1622036,53.5482745,86.0,2.0,POINT (-240695.402358599 7085064.867440171)
-5.719571701197097e+18,-2.2043923,53.5338284,47.0,1.0,POINT (-245391.8269636093 7082358.697495588)
-5.716633455391279e+18,-2.2226148,53.5562667,93.0,1.0,POINT (-247420.3463848165 7086562.433227482)
-5.69299090437759e+18,-2.2135804,53.5607774,52.0,1.0,POINT (-246414.6415763122 7087407.765940862)
-5.68978671776747e+18,-2.2581749,53.4465363,122.0,1.0,POINT (-251378.8786173706 7066025.989378633)
-5.684087006284091e+18,-2.210151,53.4780903,53.0,1.0,POINT (-246032.8825184088 7071925.993003745)
-5.670366225680678e+18,-2.2119403,53.5347141,75.0,1.0,POINT (-246232.0664806236 7082524.588004646)
-5.646259602430042e+18,-2.2403617,53.4915159,286.0,1.0,POINT (-249395.9222604549 7074437.657893401)
-5.629023090967772e+18,-2.1773334,53.5572414,45.0,1.0,POINT (-242379.6439910608 7086745.090323179)
-5.615548441416365e+18,-2.2506999,53.4555408,108.0,1.0,POINT (-250546.7654227014 7067709.214191923)
-5.612665323381379e+18,-2.2656131,53.4321384,68.0,2.0,POINT (-252206.8952550423 7063335.309348936)
-5.608213471952672e+18,-2.2626418,53.4384369,68.0,2.0,POINT (-251876.1316515206 7064512.261056159)
-5.589356257353687e+18,-2.2297675,53.4834472,316.0,7.0,POINT (-248216.5813107181 7072928.068000514)
-5.572952607760049e+18,-2.1803027,53.5455521,105.0,1.0,POINT (-242710.1849558648 7084554.813010886)
-5.558155780213089e+18,-2.202875,53.5320333,32.0,1.0,POINT (-245222.9219002065 7082022.488139732)
-5.543172652556742e+18,-2.2476357,53.4465587,99.0,3.0,POINT (-250205.6602392328 7066030.176201713)
-5.523904012555761e+18,-2.1953898,53.5446295,102.0,1.0,POINT (-244389.6732465555 7084381.967009613)
-5.521862887262102e+18,-2.2627528,53.4564137,49.0,1.0,POINT (-251888.4881141198 7067872.405685916)
-5.519758138693886e+18,-2.1922208,53.5113777,72.0,1.0,POINT (-244036.9017816401 7078154.867487904)
-5.515627397525846e+18,-2.2550883,53.433959,120.0,1.0,POINT (-251035.2798774841 7063675.492787745)
-5.50423134083218e+18,-2.1349803,53.5303317,91.0,1.0,POINT (-237664.9184638006 7081703.803820228)
-5.487210502719705e+18,-2.2537385,53.4600286,71.0,1.0,POINT (-250885.020827426 7068548.25871141)
-5.484589942469009e+18,-2.1274536,53.535733,84.0,1.0,POINT (-236827.0500516352 7082715.430999299)
-5.441153801290022e+18,-2.2625364,53.4213589,93.0,2.0,POINT (-251864.3985780268 7061321.432645161)
-5.424896680733944e+18,-2.1787936,53.5455543,51.0,1.0,POINT (-242542.1927121989 7084555.225177963)
-5.417387709879839e+18,-2.2207588,53.4897561,194.0,1.0,POINT (-247213.7374130415 7074108.388758161)
-5.401200517619692e+18,-2.1937164,53.5086787,215.0,1.0,POINT (-244203.3912123124 7077649.637357618)
-5.383091228051161e+18,-2.2313724,53.501421,69.0,1.0,POINT (-248395.2379607233 7076291.216437303)
-5.359417164450974e+18,-2.2177445,53.4897616,63.0,3.0,POINT (-246878.1870717236 7074109.417819839)
-5.35531163591587e+18,-2.2567019,53.4519326,71.0,1.0,POINT (-251214.9050070584 7067034.685056062)
-5.335441571831363e+18,-2.2417717,53.474435,361.0,6.0,POINT (-249552.882743418 7071242.296136413)
-5.320908525909847e+18,-2.2374428,53.5085998,114.0,1.0,POINT (-249070.9917977245 7077634.868424756)
-5.314359880122257e+18,-2.2176017,53.4618977,96.0,1.0,POINT (-246862.2906498043 7068897.734069017)
-5.298859880169922e+18,-2.1637267,53.5518678,68.0,1.0,POINT (-240864.9530749597 7085738.139310858)
-5.283339026084774e+18,-2.2375183,53.5220822,149.0,1.0,POINT (-249079.3964186219 7080158.976915358)
-5.259556081496608e+18,-2.208883,53.5266299,99.0,1.0,POINT (-245891.7294015963 7081010.556079515)
-5.254841027862522e+18,-2.258224,53.4546259,93.0,3.0,POINT (-251384.3444039728 7067538.174261942)
-5.254786555970983e+18,-2.1455589,53.5357123,28.0,1.0,POINT (-238842.5228296057 7082711.553782306)
-5.242367923424937e+18,-2.2729887,53.4087515,58.0,4.0,POINT (-253027.9432930302 7058966.706767988)
-5.238188395779732e+18,-2.2057876,53.5104562,150.0,1.0,POINT (-245547.1510503664 7077982.366810618)
-5.211466365345527e+18,-2.2672029,53.4456176,74.0,1.0,POINT (-252383.8709809561 7065854.275456908)
-5.20823523045846e+18,-2.2611199,53.4357437,64.0,2.0,POINT (-251706.7145185043 7064008.982371438)
-5.203989260296545e+18,-2.2432423,53.4681401,315.0,3.0,POINT (-249716.5891869963 7070065.019607835)
-5.197568252759867e+18,-2.2087989,53.5095521,74.0,1.0,POINT (-245882.3674332559 7077813.126980548)
-5.177783339024638e+18,-2.228425,53.5140104,56.0,1.0,POINT (-248067.1348927245 7078647.717817122)
-5.174424289147161e+18,-2.153145,53.5473877,87.0,1.0,POINT (-239687.0036186856 7084898.717691103)
-5.149174110885967e+18,-2.2775308,53.4132353,56.0,10.0,POINT (-253533.567552272 7059804.080971845)
-5.115404374526334e+18,-2.1427626,53.6013303,88.0,1.0,POINT (-238531.2401340612 7095011.678018427)
-5.113238427436041e+18,-2.229753,53.4807507,114.0,1.0,POINT (-248214.9671782335 7072423.638209523)
-5.087443168881664e+18,-2.2058138,53.5158492,97.0,1.0,POINT (-245550.0676207612 7078991.965547521)
-5.079661028194438e+18,-2.1984122,53.5455234,51.0,1.0,POINT (-244726.1252757051 7084549.436105983)
-5.069807248749292e+18,-2.2476985,53.4573447,84.0,1.0,POINT (-250212.6511027268 7068046.462860609)
-5.06810670956189e+18,-2.1939424,53.5581144,48.0,2.0,POINT (-244228.5494148124 7086908.692587567)
-5.039626635889359e+18,-2.2013408,53.5266429,48.0,1.0,POINT (-245052.1355375854 7081012.990524356)
-5.038954341902676e+18,-2.195307,53.5266529,77.0,1.0,POINT (-244380.4559935972 7081014.863174741)
-5.019401021959299e+18,-2.2058661,53.5266352,92.0,1.0,POINT (-245555.8896296021 7081011.548583862)
-5.01517096297518e+18,-2.2775191,53.4114376,48.0,17.0,POINT (-253532.2651143177 7059468.340051479)
-4.999125166902517e+18,-2.2029783,53.5536052,89.0,1.0,POINT (-245234.4212025517 7086063.694156664)
-4.994116175056136e+18,-2.1968738,53.5392341,39.0,1.0,POINT (-244554.8713712664 7083371.232430043)
-4.978929215583415e+18,-2.199845,53.5293419,94.0,1.0,POINT (-244885.6238430148 7081518.434923518)
-4.969036807814084e+18,-2.2476148,53.4429633,42.0,1.0,POINT (-250203.3336620513 7065358.181959371)
-4.95900438748886e+18,-2.1470739,53.5375081,51.0,1.0,POINT (-239011.1718581784 7083047.923470451)
-4.949194335952387e+18,-2.2386222,53.4501724,163.0,1.0,POINT (-249202.2820081328 7066705.648099262)
-4.930680579989508e+18,-2.1863432,53.5464416,126.0,1.0,POINT (-243382.6103403972 7084721.461406184)
-4.919004851150366e+18,-2.2627195,53.4510207,115.0,4.0,POINT (-251884.7811753399 7066864.22045142)
-4.908603884976536e+18,-2.2311522,53.4609733,288.0,2.0,POINT (-248370.7254108296 7068724.892265607)
-4.90207131738961e+18,-2.2596092,53.4348482,51.0,5.0,POINT (-251538.5441636969 7063841.647219039)
-4.889994922595224e+18,-2.2372469,53.4735452,246.0,2.0,POINT (-249049.1843111907 7071075.874531087)
-4.882323404226092e+18,-2.1983701,53.5365351,54.0,1.0,POINT (-244721.4387255822 7082865.66994234)
-4.839231609984291e+18,-2.2491466,53.4474544,119.0,2.0,POINT (-250373.8528579383 7066197.59486459)
-4.835832483528015e+18,-2.24479,53.4753277,117.0,1.0,POINT (-249888.8783626556 7071409.263642884)
-4.831015195493e+18,-2.1516487,53.5509849,97.0,1.0,POINT (-239520.4362643255 7085572.706207297)
-4.823199879787986e+18,-2.2761604,53.4339121,78.0,1.0,POINT (-253381.0153209682 7063666.729228549)
-4.803263671620215e+18,-2.256523,53.4222709,84.0,1.0,POINT (-251194.9899516073 7061491.796985713)
-4.791402683534345e+18,-2.2641304,53.4357371,9.0,1.0,POINT (-252041.8418457573 7064007.749067662)
-4.785219550146097e+18,-2.2357503,53.4753459,640.0,9.0,POINT (-248882.5835610715 7071412.667744107)
-4.785152700475572e+18,-2.139776,53.6121198,136.0,1.0,POINT (-238198.7733421102 7097036.003391882)
-4.782145369997311e+18,-2.2730175,53.4132457,80.0,25.0,POINT (-253031.1492941451 7059806.023331372)
-4.780003580208137e+18,-2.2372971,53.4825336,334.0,5.0,POINT (-249054.772549189 7072757.158769818)
-4.76842965240032e+18,-2.1231574,53.6148345,95.0,1.0,POINT (-236348.7992510727 7097545.416696968)
-4.750939028350659e+18,-2.1830996,53.494314,67.0,1.0,POINT (-243021.5344423971 7074961.227319932)
-4.713243271318184e+18,-2.1773297,53.5563425,102.0,1.0,POINT (-242379.2321089887 7086576.637865202)
-4.704290136009955e+18,-2.1891569,53.5005965,47.0,1.0,POINT (-243695.8299941084 7076136.909799437)
-4.698585895513925e+18,-2.2104896,53.5464015,66.0,1.0,POINT (-246070.5752946492 7084713.948570323)
-4.661665606061289e+18,-2.2270277,53.5346864,41.0,1.0,POINT (-247911.5881671202 7082519.39977666)
-4.657014432501198e+18,-2.2566314,53.4402477,174.0,3.0,POINT (-251207.056983529 7064850.663455552)
-4.639355067185434e+18,-2.1832122,53.5203802,80.0,1.0,POINT (-243034.0690157808 7079840.292563625)
-4.637594244536536e+18,-2.171419,53.5878102,65.0,1.0,POINT (-241721.2559927785 7092475.767428075)
-4.607168306121341e+18,-2.139509,53.5312253,97.0,1.0,POINT (-238169.0510420395 7081871.160185219)
-4.568971456150279e+18,-2.1863669,53.5518346,185.0,2.0,POINT (-243385.2486120652 7085731.918409299)
-4.5564104787503017e+18,-2.2581422,53.4411433,66.0,3.0,POINT (-251375.2384702854 7065018.038561203)
-4.554525547445059e+18,-2.1579879,53.6318712,84.0,2.0,POINT (-240226.1127768435 7100743.100562641)
-4.5315163789378734e+18,-2.2628084,53.4654021,106.0,1.0,POINT (-251894.6774773692 7069553.011450102)
-4.522166817110784e+18,-2.1999001,53.5410267,42.0,1.0,POINT (-244891.7575463861 7083707.030648377)
-4.501975536633482e+18,-2.2343081,53.4870337,437.0,6.0,POINT (-248722.038590768 7073599.038304375)
-4.494392122058647e+18,-2.2061459,53.5841601,123.0,1.0,POINT (-245587.0368203195 7091791.271988512)
-4.4735253619167473e+18,-2.2447538,53.4690359,106.0,4.0,POINT (-249884.8485973962 7070232.542084322)
-4.469768505589333e+18,-2.1471239,53.5518894,55.0,1.0,POINT (-239016.7378320113 7085742.186647005)
-4.4389500475459543e+18,-2.2507688,53.4672257,98.0,1.0,POINT (-250554.4353350458 7069894.022414203)
-4.405476849163568e+18,-2.1620832,53.5168154,90.0,1.0,POINT (-240681.9994934527 7079172.856979945)
-4.396163928993698e+18,-2.2117653,53.4996597,180.0,1.0,POINT (-246212.5855714489 7075961.589659798)
-4.383351334428612e+18,-2.2492361,53.4627346,227.0,3.0,POINT (-250383.8159516166 7069054.218606164)
-4.375355609104654e+18,-2.2115995,53.4664027,82.0,1.0,POINT (-246194.1288015059 7069740.120609005)
-4.367331188686265e+18,-2.1983113,53.5239515,72.0,3.0,POINT (-244714.8931401391 7080509.001455989)
-4.3526691973813617e+18,-2.1952366,53.5113728,89.0,1.0,POINT (-244372.6191021939 7078153.950219932)
-4.3474295811440113e+18,-2.2596037,53.4339493,84.0,3.0,POINT (-251537.9319065416 7063673.680281102)
-4.345402024020706e+18,-2.2072472,53.5005664,89.0,2.0,POINT (-245709.6329797222 7076131.276587993)
-4.3340961078839567e+18,-2.1983449,53.5311421,102.0,1.0,POINT (-244718.6334746779 7081855.578065369)
-4.326530161537608e+18,-2.240128,53.4501694,108.0,1.0,POINT (-249369.9068974791 7066705.087316198)
-4.2951804085455974e+18,-2.2581804,53.4474352,160.0,5.0,POINT (-251379.4908745259 7066194.006083291)
-4.293718806817121e+18,-2.2657984,53.4618001,234.0,1.0,POINT (-252227.5227552369 7068879.484908612)
-4.2583318790038953e+18,-2.2598288,53.4708017,93.0,1.0,POINT (-251562.9899221179 7070562.772564503)
-4.240567724640756e+18,-2.1772695,53.5419613,88.0,3.0,POINT (-242372.5306763472 7083882.109931832)
-4.2325306436677504e+18,-2.2491202,53.4429602,10.0,1.0,POINT (-250370.9140236013 7065357.602581866)
-4.2051853864152893e+18,-2.2566476,53.4429442,38.0,1.0,POINT (-251208.8603591479 7065354.612247033)
-4.197247969834937e+18,-2.1938355,53.5347449,66.0,1.0,POINT (-244216.6493623891 7082530.356868624)
-4.165283725814935e+18,-2.2402549,53.4726404,391.0,8.0,POINT (-249384.0333397607 7070906.651014968)
-4.155465383613604e+18,-2.2567127,53.4537303,74.0,1.0,POINT (-251216.107257471 7067370.746022731)
-4.143071873907041e+18,-2.1982524,53.5113678,72.0,1.0,POINT (-244708.3364227478 7078153.014232318)
-4.1430622927645056e+18,-2.2344918,53.5202905,94.0,1.0,POINT (-248742.4879796029 7079823.497392644)
-4.075745423687112e+18,-2.2401127,53.4474729,96.0,1.0,POINT (-249368.2037094021 7066201.052806454)
-4.0700402429159583e+18,-2.2209272,53.5221141,137.0,1.0,POINT (-247232.483613709 7080164.950028507)
-4.0546332707746545e+18,-2.2552122,53.4546324,98.0,3.0,POINT (-251049.0723613818 7067539.389419474)
-4.0378782902382136e+18,-2.2613518,53.4734949,289.0,1.0,POINT (-251732.5295065746 7071066.466895856)
-4.0377697296002033e+18,-2.2178275,53.5059406,38.0,1.0,POINT (-246887.4265886677 7077137.120910889)
-4.0159552292360735e+18,-2.2582677,53.4618166,184.0,2.0,POINT (-251389.2090653693 7068882.570060861)
-4.012334592598384e+18,-2.2521632,53.4483469,215.0,2.0,POINT (-250709.659234041 7066364.41891479)
-3.991548723627327e+18,-2.1366426,53.577968,20.0,1.0,POINT (-237849.9648511128 7090630.215914064)
-3.961560193725582e+18,-2.1938972,53.5482273,34.0,1.0,POINT (-244223.5177743116 7085056.024019254)
-3.933339642325474e+18,-2.1367647,53.6157186,26.0,1.0,POINT (-237863.5569590886 7097711.325084083)
-3.925616480386334e+18,-2.2251563,53.4663779,110.0,2.0,POINT (-247703.264875279 7069735.483031187)
-3.925494109628564e+18,-2.1473617,53.6202001,291.0,1.0,POINT (-239043.209603575 7098552.367600014)
-3.912787368811884e+18,-2.235975,53.5157934,164.0,2.0,POINT (-248907.597048677 7078981.518828467)
-3.905420946526376e+18,-2.2715131,53.4132491,30.0,6.0,POINT (-252863.6802520858 7059806.658333631)
-3.8924547380830234e+18,-2.2209178,53.5203164,102.0,2.0,POINT (-247231.4372105832 7079828.346830795)
-3.874826757117605e+18,-2.2102578,53.4996623,62.0,2.0,POINT (-246044.7714389682 7075962.076238927)
-3.8586562281414226e+18,-2.268629,53.4330305,34.0,3.0,POINT (-252542.6237075016 7063501.998534303)
-3.844935868299244e+18,-2.1593509,53.5923211,80.0,1.0,POINT (-240377.8412448364 7093321.768531945)
-3.832200147963436e+18,-2.2492625,53.4672288,218.0,2.0,POINT (-250386.7547859539 7069894.602122856)
-3.8151924505606446e+18,-2.1637163,53.5491713,85.0,1.0,POINT (-240863.7953523876 7085232.894317369)
-3.8117213121711887e+18,-2.133676,53.5950491,38.0,3.0,POINT (-237519.7244486684 7093833.437756869)
-3.791133026960412e+18,-2.2372619,53.4762418,122.0,2.0,POINT (-249050.8541034207 7071580.237370757)
-3.774935843294849e+18,-2.2790352,53.4132318,87.0,3.0,POINT (-253701.0365943313 7059803.427293267)
-3.767283047999016e+18,-2.2596915,53.4483308,137.0,1.0,POINT (-251547.7057571297 7066361.409508794)
-3.763400391122719e+18,-2.2610207,53.4195646,76.0,1.0,POINT (-251695.6716258098 7060986.262680017)
-3.7331898356848486e+18,-2.2148303,53.5095414,99.0,3.0,POINT (-246553.7798104662 7077811.124053234)
-3.7293165302236657e+18,-2.2088255,53.5149451,78.0,2.0,POINT (-245885.3285314473 7078822.70417821)
-3.701475756703209e+18,-2.2386121,53.4483748,181.0,1.0,POINT (-249201.157681364 7066369.633975089)
-3.6784004630399887e+18,-2.2595599,53.4267586,14.0,2.0,POINT (-251533.0561131969 7062330.166069259)
-3.6654601238313457e+18,-2.2073965,53.5311267,102.0,3.0,POINT (-245726.2529782025 7081852.693878261)
-3.6586941344245217e+18,-2.1714883,53.6048879,174.0,1.0,POINT (-241728.9704326568 7095679.097579057)
-3.648094755871683e+18,-2.1546083,53.5348021,23.0,1.0,POINT (-239849.8974302911 7082541.070484216)
-3.608920055520923e+18,-2.2267297,53.4789588,103.0,1.0,POINT (-247878.4149615863 7072088.448173946)
-3.586097177427221e+18,-2.1367501,53.6112245,88.0,1.0,POINT (-237861.9316947429 7096868.007578198)
-3.581150546710534e+18,-2.2340704,53.4438895,66.0,1.0,POINT (-248695.5779499192 7065531.286902933)
-3.551832897437748e+18,-2.1563493,53.597718,51.0,1.0,POINT (-240043.7046607875 7094334.054038971)
-3.5478133726022016e+18,-2.1337927,53.6319007,85.0,1.0,POINT (-237532.7154314396 7100748.638650713)
-3.539371563635087e+18,-2.2480395,53.515769,79.0,1.0,POINT (-250250.611046235 7078976.950733412)
-3.5334138948846024e+18,-2.2506469,53.4465524,30.0,3.0,POINT (-250540.8654901293 7066028.998657503)
-3.531350171022768e+18,-2.2701056,53.4285329,65.0,2.0,POINT (-252706.9980679366 7062661.656103229)
-3.528643180258868e+18,-2.138144,53.5752698,37.0,1.0,POINT (-238017.0999348318 7090124.340346347)
-3.482588391533723e+18,-2.2027804,53.512259,73.0,1.0,POINT (-245212.391077345 7078319.846414315)
-3.45834071389164e+18,-2.1412725,53.6076239,102.0,1.0,POINT (-238365.362960412 7096192.420036648)
-3.423082114118544e+18,-2.1743921,53.5761212,99.0,1.0,POINT (-242052.2199716472 7090283.962706592)
-3.3974323671136384e+18,-2.1741517,53.5176973,48.0,1.0,POINT (-242025.458768923 7079337.969414082)
-3.3948751514579564e+18,-2.1756897,53.5248857,56.0,1.0,POINT (-242196.6681455197 7080683.935252909)
-3.393036391668e+18,-2.2311082,53.4528838,293.0,1.0,POINT (-248365.8273536313 7067212.500044859)
-3.385240009549856e+18,-2.2521951,53.4537399,44.0,1.0,POINT (-250713.2103255334 7067372.540679157)
-3.381592907295084e+18,-2.1473084,53.6049201,88.0,1.0,POINT (-239037.2762754629 7095685.138680448)
-3.3509070357503913e+18,-2.1787747,53.5410602,46.0,1.0,POINT (-242540.088774043 7083713.306160248)
-3.341107179996908e+18,-2.2221296,53.463687,217.0,1.0,POINT (-247366.3341724078 7069232.303220106)
-3.3284672509605207e+18,-2.202974,53.5527064,72.0,1.0,POINT (-245233.9425287851 7085895.274912663)
-3.3136751429475313e+18,-2.1833404,53.5500416,66.0,1.0,POINT (-243048.3401730474 7085395.959487318)
-3.3013989678452444e+18,-2.2356257,53.4528749,79.0,1.0,POINT (-248868.7131536191 7067210.836282324)
-3.297519570856307e+18,-2.2148257,53.5086426,44.0,1.0,POINT (-246553.2677408525 7077642.879959074)
-3.291149894909452e+18,-2.1924206,53.5554203,137.0,1.0,POINT (-244059.1434137449 7086403.822742932)
-3.2904464457025183e+18,-2.1967612,53.5149656,91.0,3.0,POINT (-244542.336797791 7078826.542052106)
-3.289496938739989e+18,-2.0958772,53.5834007,71.0,1.0,POINT (-233311.98127791 7091648.870759524)
-3.282217711812909e+18,-2.2385315,53.4339933,63.0,1.0,POINT (-249192.1853311112 7063681.901964009)
-3.277297970164451e+18,-2.1425262,53.5312218,40.0,1.0,POINT (-238504.9242098795 7081870.504686777)
-3.273709736159721e+18,-2.2194049,53.5194204,110.0,1.0,POINT (-247063.0219528958 7079660.58420242)
-3.2609695523755126e+18,-2.1742884,53.550954,63.0,1.0,POINT (-242040.6761416834 7085566.916392461)
-3.2571629711539236e+18,-2.2132682,53.4987581,168.0,4.0,POINT (-246379.8876343159 7075792.860783757)
-3.256356813445889e+18,-2.1321651,53.5950508,138.0,1.0,POINT (-237351.5318299193 7093833.756622612)
-3.2343246598320594e+18,-2.2581476,53.4420421,51.0,2.0,POINT (-251375.8395954918 7065186.01524911)
-3.233283323207056e+18,-2.258295,53.4663108,99.0,1.0,POINT (-251392.2480872485 7069722.935404761)
-3.2284039756681446e+18,-2.2521099,53.4393585,17.0,1.0,POINT (-250703.7259056217 7064684.487910529)
-3.2120102035677614e+18,-2.238597,53.4456782,148.0,1.0,POINT (-249199.4767571851 7065865.602068785)
-3.201484322756806e+18,-2.2730118,53.4123469,77.0,10.0,POINT (-253030.5147730914 7059638.160394385)
-3.187063237691309e+18,-2.2400772,53.441181,58.0,1.0,POINT (-249364.2518677872 7065025.084240786)
-3.1864631728776515e+18,-2.2595928,53.4321516,34.0,1.0,POINT (-251536.7185241799 7063337.775747824)
-3.1810555743720694e+18,-2.2430983,53.4429726,102.0,2.0,POINT (-249700.5591815542 7065359.920092132)
-3.175274671744809e+18,-2.2059928,53.5527012,45.0,1.0,POINT (-245569.9938078124 7085894.300534949)
-3.17466819176615e+18,-2.2461769,53.4546513,43.0,1.0,POINT (-250043.2673655577 7067542.922724751)
-3.174510123056397e+18,-2.2431394,53.4501633,122.0,3.0,POINT (-249705.1344122735 7066703.947057412)
-3.1594827276505554e+18,-2.1307015,53.6103324,130.0,1.0,POINT (-237188.6046223353 7096700.61576158)
-3.148912151996329e+18,-2.2314361,53.5131058,175.0,2.0,POINT (-248402.3290117164 7078478.370190027)
-3.1311704062705833e+18,-2.2626473,53.4393358,81.0,3.0,POINT (-251876.7439086759 7064680.245732944)
-3.128990742236324e+18,-2.192392,53.5491286,44.0,1.0,POINT (-244055.9596766156 7085224.893849251)
-3.107119099962895e+18,-2.1443381,53.6202038,212.0,1.0,POINT (-238706.6239909925 7098553.062015388)
-3.099210817373128e+18,-2.1488989,53.6273887,147.0,1.0,POINT (-239214.3299245815 7099901.637728323)
-3.0859175364341253e+18,-2.2401838,53.4600567,86.0,1.0,POINT (-249376.1185245811 7068553.512600674)
-3.0809027158644506e+18,-2.1863155,53.5401498,57.0,1.0,POINT (-243379.5267908102 7083542.763861322)
-3.069399362500723e+18,-2.232949,53.5140017,177.0,1.0,POINT (-248570.7442694039 7078646.089097364)
-3.066518883296057e+18,-2.2760147,53.4114411,63.0,24.0,POINT (-253364.7960722584 7059468.993702483)
-3.0553137924411694e+18,-2.1772883,53.5464554,68.0,3.0,POINT (-242374.6234825539 7084724.046872534)
-3.0474765234251807e+18,-2.228396,53.5086174,6.0,1.0,POINT (-248063.9066277548 7077638.162886487)
-3.039166061142383e+18,-2.2058879,53.5311293,91.0,1.0,POINT (-245558.3163942815 7081853.180818868)
-3.039138693950607e+18,-2.1456114,53.5509924,7.0,1.0,POINT (-238848.3671021212 7085574.111502788)
-3.031673635400643e+18,-2.1727791,53.5509562,51.0,1.0,POINT (-241872.6616341193 7085567.328612154)
-3.003564523107645e+18,-2.2745162,53.4123434,76.0,31.0,POINT (-253197.9838151507 7059637.506729456)
-3.0017020749760937e+18,-2.2386323,53.4519701,198.0,3.0,POINT (-249203.4063349017 7067041.695138278)
-2.9783412261418926e+18,-2.1712516,53.5464642,71.0,1.0,POINT (-241702.621112043 7084725.695576152)
-2.974189362728205e+18,-2.198387,53.5401304,71.0,1.0,POINT (-244723.3200248009 7083539.129761845)
-2.969538343668724e+18,-2.1788581,53.5608344,98.0,1.0,POINT (-242549.3728186071 7087418.448665148)
-2.964528487593374e+18,-2.1714299,53.5905067,60.0,1.0,POINT (-241722.4693750966 7092981.474271901)
-2.9583328990368046e+18,-2.2432577,53.4708366,377.0,3.0,POINT (-249718.3035070226 7070569.299514307)
