cell_id,Longitude,Latitude,population,average_infected,geometry
-4.5971447890562806e+18,-2.2810202,53.4860341,193.0,3.0,POINT (-253922.005780115 7073412.025237197)
-4.591803735438028e+18,-2.2869329,53.4689419,65.0,2.0,POINT (-254580.2045346013 7070214.963092161)
-4.587818156299429e+18,-2.2988513,53.4500368,88.0,1.0,POINT (-255906.9547554742 7066680.300744073)
-4.5564104787503017e+18,-2.2581422,53.4411433,66.0,3.0,POINT (-251375.2384702854 7065018.038561203)
-4.5483019215388145e+18,-2.2627472,53.4555149,96.0,7.0,POINT (-251887.8647250154 7067704.37215404)
-4.540313691170692e+18,-2.2806937,53.4365981,113.0,4.0,POINT (-253885.6599687799 7064168.640772332)
-4.537079593769277e+18,-2.2208195,53.5014409,70.0,1.0,POINT (-247220.4945055609 7076294.940794588)
-4.5315163789378734e+18,-2.2628084,53.4654021,106.0,1.0,POINT (-251894.6774773692 7069553.011450102)
-4.5284314322636375e+18,-2.293039,53.4806121,132.0,1.0,POINT (-255259.9324772081 7072397.711403869)
-4.524879903371928e+18,-2.2464687,53.5049861,257.0,6.0,POINT (-250075.7503905123 7076958.465770634)
-4.5243046150711834e+18,-2.276283,53.4527878,71.0,5.0,POINT (-253394.6630896178 7067194.553860642)
-4.517188071808804e+18,-2.2449974,53.511281,50.0,1.0,POINT (-249911.9660232912 7078136.765504863)
-4.509264873106776e+18,-2.228111,53.4555861,157.0,1.0,POINT (-248032.1805754741 7067717.683091516)
-4.5034784852715023e+18,-2.255331,53.4744068,2.0,1.0,POINT (-251062.2971159219 7071237.021763742)
-4.501975536633482e+18,-2.2343081,53.4870337,437.0,8.0,POINT (-248722.038590768 7073599.038304375)
-4.47923737779194e+18,-2.2687652,53.4546026,80.0,4.0,POINT (-252557.7854210936 7067533.818391063)
-4.4735253619167473e+18,-2.2447538,53.4690359,106.0,3.0,POINT (-249884.8485973962 7070232.542084322)
-4.471308034543216e+18,-2.2792474,53.44559,68.0,5.0,POINT (-253724.6585886966 7065849.116807345)
-4.459069460684364e+18,-2.2495422,53.514867,46.0,2.0,POINT (-250417.8908452043 7078808.082831686)
-4.4540200037515366e+18,-2.2775367,53.4141341,6.0,2.0,POINT (-253534.2243372238 7059971.947415239)
-4.4389500475459543e+18,-2.2507688,53.4672257,98.0,2.0,POINT (-250554.4353350458 7069894.022414203)
-4.409427645758276e+18,-2.264337,53.4689941,101.0,8.0,POINT (-252064.8404509305 7070224.725038325)
-4.383351334428612e+18,-2.2492361,53.4627346,227.0,3.0,POINT (-250383.8159516166 7069054.218606164)
-4.381012373027911e+18,-2.2445625,53.4357788,69.0,1.0,POINT (-249863.553180436 7064015.541308374)
-4.361766068488125e+18,-2.2522111,53.4564364,49.0,2.0,POINT (-250714.9914372543 7067876.649569396)
-4.3474295811440113e+18,-2.2596037,53.4339493,84.0,3.0,POINT (-251537.9319065416 7063673.680281102)
-4.335794914368e+18,-2.2522165,53.4573353,26.0,1.0,POINT (-250715.5925624606 7068044.705443679)
-4.3067431703420897e+18,-2.2702254,53.4474085,126.0,7.0,POINT (-252720.3341420112 7066189.015436971)
-4.2951804085455974e+18,-2.2581804,53.4474352,160.0,4.0,POINT (-251379.4908745259 7066194.006083291)
-4.293718806817121e+18,-2.2657984,53.4618001,234.0,9.0,POINT (-252227.5227552369 7068879.484908612)
-4.28527290304899e+18,-2.2796138,53.5013177,63.0,1.0,POINT (-253765.4460474098 7076271.883495076)
-4.2825068014004966e+18,-2.2865755,53.4159105,68.0,4.0,POINT (-254540.4189511779 7060303.731270366)
-4.2583318790038953e+18,-2.2598288,53.4708017,93.0,1.0,POINT (-251562.9899221179 7070562.772564503)
-4.2459072530931773e+18,-2.2598178,53.469004,57.0,6.0,POINT (-251561.7654078069 7070226.576443265)
-4.2238329892829215e+18,-2.2599883,53.4968679,104.0,3.0,POINT (-251580.7453796283 7075439.133164876)
-4.2051853864152893e+18,-2.2566476,53.4429442,38.0,1.0,POINT (-251208.8603591479 7065354.612247033)
-4.2034506408074127e+18,-2.2946082,53.4895967,49.0,1.0,POINT (-255434.6150218348 7074078.564737592)
-4.1974281339557606e+18,-2.26446,53.4887684,163.0,5.0,POINT (-252078.532747334 7073923.590150293)
-4.1688198439262167e+18,-2.2675308,53.4977501,79.0,1.0,POINT (-252420.3726394452 7075604.224052893)
-4.165283725814935e+18,-2.2402549,53.4726404,391.0,7.0,POINT (-249384.0333397607 7070906.651014968)
-4.155465383613604e+18,-2.2567127,53.4537303,74.0,3.0,POINT (-251216.107257471 7067370.746022731)
-4.14449996546371e+18,-2.2869632,53.4734361,55.0,1.0,POINT (-254583.5775149537 7071055.469515305)
-4.1022369897389153e+18,-2.254034,53.5094645,35.0,2.0,POINT (-250917.9157345436 7077796.729197912)
-4.0783043501028424e+18,-2.2553418,53.4762045,226.0,9.0,POINT (-251063.4993663348 7071573.260687915)
-4.0700402429159583e+18,-2.2209272,53.5221141,137.0,1.0,POINT (-247232.483613709 7080164.950028507)
-4.0584777221083e+18,-2.2852516,53.4428793,63.0,2.0,POINT (-254393.0430758901 7065342.482712899)
-4.0546332707746545e+18,-2.2552122,53.4546324,98.0,6.0,POINT (-251049.0723613818 7067539.389419474)
-4.052190018015758e+18,-2.2508165,53.4753152,344.0,9.0,POINT (-250559.7452743614 7071406.925662124)
-4.051138873956544e+18,-2.2510449,53.513965,63.0,1.0,POINT (-250585.1706441737 7078639.218524592)
-4.043975586253063e+18,-2.2597738,53.4618133,89.0,3.0,POINT (-251556.867350563 7068881.953030315)
-4.0378782902382136e+18,-2.2613518,53.4734949,289.0,8.0,POINT (-251732.5295065746 7071066.466895856)
-4.0159552292360735e+18,-2.2582677,53.4618166,184.0,9.0,POINT (-251389.2090653693 7068882.570060861)
-4.012334592598384e+18,-2.2521632,53.4483469,215.0,9.0,POINT (-250709.659234041 7066364.41891479)
-4.008966413750221e+18,-2.226893,53.5095191,199.0,1.0,POINT (-247896.5934329386 7077806.949729697)
-4.0070988357317504e+18,-2.2645608,53.5049474,91.0,1.0,POINT (-252089.7537512182 7076951.222320892)
-3.9909860926605297e+18,-2.2524674,53.4995805,116.0,3.0,POINT (-250743.522620638 7075946.767725185)
-3.987096635252032e+18,-2.2885552,53.4860161,331.0,3.0,POINT (-254760.7981437951 7073408.657695414)
-3.976977318342768e+18,-2.2567996,53.4681117,134.0,1.0,POINT (-251225.7809205183 7070059.708616069)
-3.9740791335701847e+18,-2.2718172,53.4608877,48.0,2.0,POINT (-252897.532506908 7068708.88720064)
-3.974011484261856e+18,-2.2508749,53.4852024,57.0,2.0,POINT (-250566.246332141 7073256.427586998)
-3.9491504758359286e+18,-2.271645,53.4339225,12.0,1.0,POINT (-252878.3632919101 7063668.67253295)
-3.9319900219895593e+18,-2.2794246,53.4725551,80.0,2.0,POINT (-253744.3844011508 7070890.697658176)
-3.92674665439774e+18,-2.2958024,53.4446513,69.0,1.0,POINT (-255567.5527600364 7065673.668641727)
-3.912787368811884e+18,-2.235975,53.5157934,164.0,5.0,POINT (-248907.597048677 7078981.518828467)
-3.9117349050574817e+18,-2.2630364,53.5022543,95.0,1.0,POINT (-251920.0583194737 7076447.173059919)
-3.905420946526376e+18,-2.2715131,53.4132491,30.0,5.0,POINT (-252863.6802520858 7059806.658333631)
-3.8942071097160566e+18,-2.2991612,53.4940796,26.0,1.0,POINT (-255941.4526635311 7074917.365992473)
-3.870721861036726e+18,-2.2540717,53.5157563,69.0,2.0,POINT (-250922.1124790402 7078974.573078413)
-3.868089290279915e+18,-2.2835246,53.4096258,97.0,48.0,POINT (-254200.7943168043 7059129.980153021)
-3.859621159145252e+18,-2.2822407,53.4428865,35.0,1.0,POINT (-254057.8712208403 7065343.828361384)
-3.8586562281414226e+18,-2.268629,53.4330305,34.0,4.0,POINT (-252542.6237075016 7063501.998534303)
-3.849554264315796e+18,-2.2880435,53.4105138,88.0,2.0,POINT (-254703.8359640359 7059295.815414726)
-3.83361010763547e+18,-2.2658153,53.4644966,104.0,4.0,POINT (-252229.4040544996 7069383.689503263)
-3.832200147963436e+18,-2.2492625,53.4672288,218.0,3.0,POINT (-250386.7547859539 7069894.602122856)
-3.828570207082142e+18,-2.2478452,53.4825122,2.0,1.0,POINT (-250228.9816707959 7072753.155467336)
-3.824198066830776e+18,-2.2613297,53.4698996,84.0,4.0,POINT (-251730.0693460037 7070394.064926552)
-3.8172955984238305e+18,-2.2810916,53.4968201,137.0,2.0,POINT (-253929.9539912332 7075430.188188987)
-3.816130582848152e+18,-2.2763239,53.4590796,73.0,6.0,POINT (-253399.2160564844 7068370.825129494)
-3.813540227619305e+18,-2.2746901,53.4393087,142.0,12.0,POINT (-253217.3422732813 7064675.181286016)
-3.80982940666584e+18,-2.2781829,53.513006,47.0,2.0,POINT (-253606.1589873557 7078459.687133983)
-3.791133026960412e+18,-2.2372619,53.4762418,122.0,1.0,POINT (-249050.8541034207 7071580.237370757)
-3.774935843294849e+18,-2.2790352,53.4132318,87.0,57.0,POINT (-253701.0365943313 7059803.427293267)
-3.767283047999016e+18,-2.2596915,53.4483308,137.0,5.0,POINT (-251547.7057571297 7066361.409508794)
-3.763400391122719e+18,-2.2610207,53.4195646,76.0,2.0,POINT (-251695.6716258098 7060986.262680017)
-3.7621825608778486e+18,-2.2838121,53.4527701,88.0,3.0,POINT (-254232.7986683008 7067191.24503735)
-3.756384778456465e+18,-2.2659784,53.4905628,90.0,2.0,POINT (-252247.5602621772 7074259.325471058)
-3.734696168147197e+18,-2.2344024,53.5041116,28.0,1.0,POINT (-248732.5360179156 7076794.787876528)
-3.7293165302236657e+18,-2.2088255,53.5149451,78.0,1.0,POINT (-245885.3285314473 7078822.70417821)
-3.7195184253921014e+18,-2.2791472,53.4303098,17.0,3.0,POINT (-253713.5043764653 7062993.645759069)
-3.7059943868987366e+18,-2.2702883,53.4572957,134.0,8.0,POINT (-252727.3361374993 7068037.301861735)
-3.6939755311410104e+18,-2.281175,53.5094037,76.0,1.0,POINT (-253939.2380361542 7077785.348108388)
-3.667696492194753e+18,-2.2691636,53.5175209,93.0,1.0,POINT (-252602.1351031614 7079304.942908739)
-3.6568742230886656e+18,-2.2581967,53.4501317,94.0,3.0,POINT (-251381.305382094 7066698.040145679)
-3.6463684440368814e+18,-2.3172485,53.494033,95.0,1.0,POINT (-257954.9216906874 7074908.646149907)
-3.634174672891585e+18,-2.279271,53.4491854,129.0,1.0,POINT (-253727.2857285041 7066521.152602789)
-3.6290208392288056e+18,-2.2839742,53.4770386,108.0,3.0,POINT (-254250.8435565766 7071729.274252113)
-3.6272911564951127e+18,-2.28105,53.4905282,109.0,6.0,POINT (-253925.323100722 7074252.851617487)
-3.6221546532463e+18,-2.2674629,53.4869641,66.0,3.0,POINT (-252412.8140465455 7073586.016843903)
-3.5928708025365683e+18,-2.2718862,53.4716737,98.0,4.0,POINT (-252905.2135512469 7070725.854412579)
-3.5888392500562975e+18,-2.2897558,53.4410707,32.0,1.0,POINT (-254894.4483267396 7065004.470506154)
-3.5845577522193e+18,-2.2687937,53.4590968,111.0,3.0,POINT (-252560.958026362 7068374.040960955)
-3.5808836547098936e+18,-2.2555148,53.5049671,127.0,2.0,POINT (-251082.7576368395 7076954.909554175)
-3.563783234525835e+18,-2.2706488,53.5139222,31.0,1.0,POINT (-252767.4668111729 7078631.205984009)
-3.5487700613075686e+18,-2.2612966,53.4645065,145.0,7.0,POINT (-251726.3846711215 7069385.54071205)
-3.547398808570076e+18,-2.2746785,53.437511,54.0,2.0,POINT (-253216.050967276 7064339.234387524)
-3.5449115089043574e+18,-2.2822645,53.4464818,65.0,2.0,POINT (-254060.5206245456 7066015.802697746)
-3.544378325941254e+18,-2.2355859,53.4456842,72.0,1.0,POINT (-248864.282638238 7065866.723516378)
-3.539371563635087e+18,-2.2480395,53.515769,79.0,1.0,POINT (-250250.611046235 7078976.950733412)
-3.53192017795424e+18,-2.2493416,53.4807114,6.0,1.0,POINT (-250395.5601570169 7072416.286660807)
-3.531350171022768e+18,-2.2701056,53.4285329,65.0,10.0,POINT (-252706.9980679366 7062661.656103229)
-3.5069115432916035e+18,-2.2374831,53.5157904,219.0,1.0,POINT (-249075.4779728527 7078980.957177296)
-3.505290654111081e+18,-2.2809905,53.4815399,34.0,1.0,POINT (-253918.699591457 7072571.269228883)
-3.5043095503765693e+18,-2.2598453,53.4734982,132.0,7.0,POINT (-251564.8266935844 7071067.084096234)
-3.475634411702792e+18,-2.2389203,53.5032038,165.0,5.0,POINT (-249235.4663457449 7076624.880879954)
-3.4745230365569183e+18,-2.2510715,53.5184592,54.0,1.0,POINT (-250588.1317424099 7079480.617791965)
-3.471109134492912e+18,-2.2971573,53.4230755,53.0,1.0,POINT (-255718.3795392739 7061642.101718134)
-3.4571450768939904e+18,-2.249611,53.5265518,86.0,1.0,POINT (-250425.5496256021 7080995.930699642)
-3.4525087548047396e+18,-2.2660798,53.5067417,39.0,1.0,POINT (-252258.8480577563 7077287.067057978)
-3.4518632514510833e+18,-2.2673272,53.465392,48.0,4.0,POINT (-252397.7079926962 7069551.12280332)
-3.385240009549856e+18,-2.2521951,53.4537399,44.0,2.0,POINT (-250713.2103255334 7067372.540679157)
-3.375703582824732e+18,-2.2646337,53.5166322,106.0,3.0,POINT (-252097.8689415288 7079138.558060706)
-3.373800610260644e+18,-2.240489,53.5139867,145.0,2.0,POINT (-249410.0932305364 7078643.280960637)
-3.3719735556862367e+18,-2.2615787,53.510347,130.0,1.0,POINT (-251757.78789724 7077961.925308249)
-3.3611487294279777e+18,-2.235905,53.5032098,154.0,3.0,POINT (-248899.8046849356 7076626.003848796)
-3.355630698952548e+18,-2.2746321,53.4303203,8.0,1.0,POINT (-253210.8857432544 7062995.607582812)
-3.3520358430129587e+18,-2.2539157,53.4896902,143.0,6.0,POINT (-250904.7466397464 7074096.058738601)
-3.33174087411589e+18,-2.258459,53.4932758,118.0,3.0,POINT (-251410.5044824231 7074766.959403749)
-3.3274625272436035e+18,-2.2374881,53.5166893,125.0,1.0,POINT (-249076.0345702627 7079149.248373934)
-3.3123314783625733e+18,-2.2777419,53.4455936,125.0,7.0,POINT (-253557.0670951973 7065849.789674489)
-3.290836806082884e+18,-2.2434637,53.50679,84.0,1.0,POINT (-249741.2353203703 7077296.107716179)
-3.285933741935296e+18,-2.2598398,53.4725994,2.0,1.0,POINT (-251564.2144364289 7070898.982926226)
-3.2817776009309486e+18,-2.2630922,53.5112426,53.0,1.0,POINT (-251926.2699466225 7078129.577138329)
-3.2773367063657206e+18,-2.2882443,53.4401755,88.0,1.0,POINT (-254726.1889163391 7064837.170439982)
-3.2771369601027005e+18,-2.2495845,53.5220576,72.0,1.0,POINT (-250422.5996593149 7080154.370693229)
-3.273877110427586e+18,-2.2835605,53.4150188,83.0,24.0,POINT (-254204.7906862602 7060137.183904438)
-3.2648975694262656e+18,-2.2552069,53.4537335,67.0,1.0,POINT (-251048.4823681244 7067371.3442415)
-3.260278128467222e+18,-2.268896,53.4752758,67.0,2.0,POINT (-252572.3460094809 7071399.556351262)
-3.2468511738500654e+18,-2.2854325,53.4698444,8.0,1.0,POINT (-254413.1807704609 7070383.741729127)
-3.233283323207056e+18,-2.258295,53.4663108,99.0,5.0,POINT (-251392.2480872485 7069722.935404761)
-3.2295915347403325e+18,-2.23411,53.4510802,113.0,1.0,POINT (-248699.9862014023 7066875.342879284)
-3.222050752897851e+18,-2.2237399,53.4834586,50.0,1.0,POINT (-247545.5919475729 7072930.200647647)
-3.2063042283239265e+18,-2.2539103,53.4887913,90.0,6.0,POINT (-250904.1455145399 7073927.874690033)
-3.204394323104354e+18,-2.2823122,53.4536725,96.0,2.0,POINT (-254065.8305639059 7067359.940704079)
-3.202943176831903e+18,-2.237267,53.4771406,77.0,1.0,POINT (-249051.4218327798 7071748.352970126)
-3.201484322756806e+18,-2.2730118,53.4123469,77.0,18.0,POINT (-253030.5147730914 7059638.160394385)
-3.1950496797534244e+18,-2.2583442,53.4744003,51.0,1.0,POINT (-251397.7250058004 7071235.80604004)
-3.184346306443843e+18,-2.2541094,53.5220481,52.0,1.0,POINT (-250926.3092235369 7080152.591868327)
-3.179220252894732e+18,-2.2599222,53.4860819,73.0,3.0,POINT (-251573.3871618127 7073420.967938422)
-3.17466819176615e+18,-2.2461769,53.4546513,43.0,1.0,POINT (-250043.2673655577 7067542.922724751)
-3.174510123056397e+18,-2.2431394,53.4501633,122.0,2.0,POINT (-249705.1344122735 7066703.947057412)
-3.148912151996329e+18,-2.2314361,53.5131058,175.0,2.0,POINT (-248402.3290117164 7078478.370190027)
-3.1311704062705833e+18,-2.2626473,53.4393358,81.0,2.0,POINT (-251876.7439086759 7064680.245732944)
-3.1016731241495613e+18,-2.2827666,53.5219837,68.0,1.0,POINT (-254116.4141372011 7080140.533318437)
-3.0985939504263777e+18,-2.2540771,53.5166551,113.0,2.0,POINT (-250922.7136042466 7079142.845417525)
-3.082914048703432e+18,-2.2791413,53.4294109,14.0,3.0,POINT (-253712.8475915136 7062825.696755924)
-3.0798468889803443e+18,-2.2537439,53.4609274,28.0,3.0,POINT (-250885.6219526324 7068716.310106443)
-3.0740285499424435e+18,-2.2686914,53.4429177,113.0,8.0,POINT (-252549.5700432436 7065349.659507438)
-3.0734971361954545e+18,-2.2631144,53.5148379,31.0,1.0,POINT (-251928.7412391433 7078802.634936085)
-3.069399362500723e+18,-2.232949,53.5140017,177.0,3.0,POINT (-248570.7442694039 7078646.089097364)
-3.066518883296057e+18,-2.2760147,53.4114411,63.0,46.0,POINT (-253364.7960722584 7059468.993702483)
-3.0629034105652403e+18,-2.2717713,53.453697,87.0,3.0,POINT (-252892.4229426315 7067364.520811403)
-3.0505309828407834e+18,-2.264242,53.4537139,13.0,1.0,POINT (-252054.2651000511 7067367.680152277)
-3.047220997713463e+18,-2.2404126,53.5005043,122.0,1.0,POINT (-249401.5884220974 7076119.65459293)
-3.038617905547978e+18,-2.276248,53.4473947,34.0,3.0,POINT (-253390.7669077033 7066186.436003024)
-3.0121220396274294e+18,-2.2880557,53.4123115,47.0,1.0,POINT (-254705.1940617359 7059631.549043041)
-3.003564523107645e+18,-2.2745162,53.4123434,76.0,46.0,POINT (-253197.9838151507 7059637.506729456)
-3.0017020749760937e+18,-2.2386323,53.4519701,198.0,3.0,POINT (-249203.4063349017 7067041.695138278)
-3.001395286146372e+18,-2.3006748,53.4949747,106.0,1.0,POINT (-256109.9458448629 7075084.859938833)
-2.9746882771677937e+18,-2.2584864,53.49777,104.0,1.0,POINT (-251413.5546362519 7075607.948087743)
-2.9588507908891274e+18,-2.244987,53.5094834,100.0,1.0,POINT (-249910.8083006746 7077800.267072814)
-2.9583328990368046e+18,-2.2432577,53.4708366,377.0,9.0,POINT (-249718.3035070226 7070569.299514307)
-2.9426921975505254e+18,-2.2581913,53.4492329,45.0,1.0,POINT (-251380.7042568876 7066530.031467013)
-2.941069330955528e+18,-2.2417615,53.4726373,198.0,4.0,POINT (-249551.7472846999 7070906.071232386)
-2.921963503772698e+18,-2.2630086,53.4977601,120.0,8.0,POINT (-251916.9636378484 7075606.095426971)
-2.920409241892976e+18,-2.2374529,53.5103974,155.0,1.0,POINT (-249072.1161244937 7077971.359841272)
-2.9150957956014003e+18,-2.2298648,53.5014239,92.0,1.0,POINT (-248227.4126962935 7076291.759182726)
-2.9138053306744724e+18,-2.2715074,53.4123503,69.0,13.0,POINT (-252863.0457310323 7059638.795383221)
-2.910062596995827e+18,-2.2673724,53.4725827,382.0,15.0,POINT (-252402.7396333296 7070895.859584887)
-2.905678374328037e+18,-2.2630643,53.5067484,45.0,1.0,POINT (-251923.164133048 7077288.321144527)
-2.9029478468781665e+18,-2.2613021,53.4654054,241.0,11.0,POINT (-251726.996928277 7069553.62853281)
-2.9026423799691945e+18,-2.2521152,53.4402573,61.0,1.0,POINT (-250704.3158988789 7064852.457542448)
-2.897801374846538e+18,-2.2794128,53.4707575,90.0,2.0,POINT (-253743.0708312471 7070554.506349227)
-2.8939217491543834e+18,-2.2599387,53.4887784,238.0,6.0,POINT (-251575.2239332794 7073925.461128066)
-2.882557328122281e+18,-2.2297481,53.4798518,225.0,6.0,POINT (-248214.4217127727 7072255.48959979)
-2.880206938383504e+18,-2.275167,53.513013,93.0,1.0,POINT (-253270.4305348508 7078460.997567345)
-2.875958528082561e+18,-2.2767277,53.521099,60.0,2.0,POINT (-253444.1668638498 7079974.87990497)
-2.870515216462219e+18,-2.2975091,53.4734103,300.0,2.0,POINT (-255757.5417336845 7071050.644138843)
-2.862568092450199e+18,-2.2403261,53.4852241,67.0,3.0,POINT (-249391.9592868901 7073260.487267996)
-2.846435858631278e+18,-2.2374177,53.5041056,165.0,2.0,POINT (-249068.197678725 7076793.664883797)
-2.836805887498038e+18,-2.2661192,53.5130335,211.0,2.0,POINT (-252263.2340453875 7078464.835266286)
-2.836670763106411e+18,-2.2880679,53.4141092,63.0,2.0,POINT (-254706.5521594356 7059967.296861941)
-2.83046169364534e+18,-2.279679,53.5112049,69.0,1.0,POINT (-253772.7040777294 7078122.519816054)
-2.8160513254311276e+18,-2.2582568,53.4600189,109.0,4.0,POINT (-251387.9956830074 7068546.445092078)
-2.8105864994281006e+18,-2.2776832,53.4366052,102.0,10.0,POINT (-253550.5326415265 7064169.967535107)
-2.806142382302742e+18,-2.270117,53.4303306,91.0,12.0,POINT (-252708.2671100438 7062997.532038949)
-2.7816812393786926e+18,-2.2585192,53.503163,82.0,1.0,POINT (-251417.205915287 7076617.244696068)
-2.768365916960628e+18,-2.2612027,53.4492263,37.0,3.0,POINT (-251715.9317716825 7066528.797771596)
-2.7633418074665385e+18,-2.2791708,53.4339051,55.0,2.0,POINT (-253716.1315162724 7063665.421235465)
-2.75578322813578e+18,-2.2673667,53.4716839,138.0,4.0,POINT (-252402.1051122757 7070727.762041139)
-2.752810600966132e+18,-2.2777888,53.4527843,74.0,3.0,POINT (-253562.2879789647 7067193.899573442)
-2.752187985621703e+18,-2.2551421,53.4429475,113.0,3.0,POINT (-251041.2688656487 7065355.2290035)
-2.7272522024253844e+18,-2.2764115,53.4725621,111.0,3.0,POINT (-253408.9676432208 7070892.006842168)
-2.707826046949618e+18,-2.2525476,53.513063,117.0,1.0,POINT (-250752.4504431429 7078470.357811918)
-2.698915147386016e+18,-2.24316,53.4537587,133.0,2.0,POINT (-249707.4275936078 7067376.05521583)
-2.670762185323272e+18,-2.2600048,53.4995644,99.0,3.0,POINT (-251582.5821510953 7075943.754683772)
-2.6570984090791337e+18,-2.2597464,53.4573191,47.0,2.0,POINT (-251553.817196735 7068041.676704777)
-2.6557517526366674e+18,-2.228193,53.4708664,84.0,1.0,POINT (-248041.3087729703 7070574.872673395)
-2.6530630548825846e+18,-2.2327124,53.4708576,29.0,1.0,POINT (-248544.4060799909 7070573.226907894)
-2.6413377737903846e+18,-2.2719092,53.475269,160.0,4.0,POINT (-252907.7738993597 7071398.284491192)
-2.637700037617734e+18,-2.2702426,53.450105,176.0,15.0,POINT (-252722.2488371213 7066693.049182531)
-2.629069534476429e+18,-2.2869693,53.4743349,132.0,2.0,POINT (-254584.2565638036 7071223.573999614)
-2.626825087026524e+18,-2.2780004,53.4851423,19.0,1.0,POINT (-253585.8431816401 7073245.183965192)
-2.62498475803e+18,-2.2540286,53.5085656,80.0,1.0,POINT (-250917.3146093371 7077628.466690511)
-2.624142760926696e+18,-2.2774957,53.4078422,58.0,84.0,POINT (-253529.660238409 7058796.900778738)
-2.616081952171698e+18,-2.2521365,53.4438527,129.0,4.0,POINT (-250706.6870038568 7065524.408984073)
-2.6127364041892925e+18,-2.2493785,53.4870032,333.0,7.0,POINT (-250399.6678459201 7073593.332058297)
-2.604661776284258e+18,-2.2865392,53.4105174,104.0,3.0,POINT (-254536.3780539256 7059296.487726868)
-2.59173238251774e+18,-2.2910706,53.413203,54.0,1.0,POINT (-255040.8111947046 7059798.048454421)
-2.5911832123413356e+18,-2.2312842,53.4852419,194.0,1.0,POINT (-248385.4195824263 7073263.817330448)
-2.5891852457215923e+18,-2.2329046,53.5059122,23.0,1.0,POINT (-248565.8016844075 7077131.805184032)
-2.5734092709136e+18,-2.2552608,53.4627219,80.0,5.0,POINT (-251054.482488239 7069051.843922377)
-2.5676764656950103e+18,-2.2895784,53.4150044,72.0,1.0,POINT (-254874.700250345 7060134.494371551)
-2.5667862526615537e+18,-2.2657366,53.4519129,85.0,10.0,POINT (-252220.6432111885 7067031.002428681)
-2.560022124097188e+18,-2.2582895,53.4654119,125.0,4.0,POINT (-251391.635830093 7069554.843998893)
-2.557810717951219e+18,-2.2510024,53.5067744,141.0,2.0,POINT (-250580.4395661652 7077293.187750911)
-2.555471105533601e+18,-2.249194,53.4555439,98.0,2.0,POINT (-250379.129401406 7067709.793741056)
-2.553084592314716e+18,-2.2569789,53.4977732,114.0,5.0,POINT (-251245.7405037705 7075608.54692768)
-2.536246044545557e+18,-2.2761488,53.4321145,73.0,10.0,POINT (-253379.7240149627 7063330.843674108)
-2.52203459906652e+18,-2.2613131,53.4672031,271.0,14.0,POINT (-251728.221442588 7069889.796152346)
-2.517794315810798e+18,-2.2328109,53.4888344,195.0,2.0,POINT (-248555.3710489545 7073935.938611701)
-2.5108185425329475e+18,-2.2822943,53.450976,86.0,2.0,POINT (-254063.8379451522 7066855.864620893)
-2.5081149479666847e+18,-2.2701627,53.4375213,131.0,16.0,POINT (-252713.3544104214 7064341.159169303)
-2.5067018567209825e+18,-2.2583223,53.470805,155.0,4.0,POINT (-251395.2871091278 7070563.389725712)
-2.491735459512775e+18,-2.2568974,53.4842907,54.0,2.0,POINT (-251236.6679659282 7073085.866732954)
-2.491394981901635e+18,-2.2598123,53.4681052,99.0,1.0,POINT (-251561.1531506513 7070058.493072676)
-2.4597761184160573e+18,-2.2567724,53.4636175,128.0,3.0,POINT (-251222.7530305882 7069219.307620482)
-2.420855533779727e+18,-2.2661418,53.5166288,43.0,1.0,POINT (-252265.7498657047 7079137.92151011)
-2.4110245544338847e+18,-2.2629752,53.4923671,77.0,4.0,POINT (-251913.2455671185 7074596.927421658)
-2.394752597964916e+18,-2.253991,53.5022738,108.0,3.0,POINT (-250913.1289967896 7076450.822627483)
-2.394555047171988e+18,-2.2643202,53.4662976,64.0,3.0,POINT (-252062.9702836167 7069720.467021559)
-2.3905606850138885e+18,-2.2703168,53.4617899,63.0,1.0,POINT (-252730.5087427677 7068877.577724179)
-2.388123360561537e+18,-2.2266818,53.4699704,59.0,2.0,POINT (-247873.0827584178 7070407.305568947)
-2.3856425837853097e+18,-2.2614016,53.4815844,179.0,4.0,POINT (-251738.0732168217 7072579.593664699)
-2.3677410570412416e+18,-2.2387635,53.4753399,475.0,7.0,POINT (-249218.0114509498 7071411.545512776)
-2.349880479014564e+18,-2.2867207,53.4374827,56.0,1.0,POINT (-254556.5825401877 7064333.945911825)
-2.349345217599244e+18,-2.26128,53.46181,16.0,2.0,POINT (-251724.5367677061 7068881.335999818)
-2.344991797986305e+18,-2.2404737,53.5112902,76.0,2.0,POINT (-249408.3900424586 7078138.487718636)
-2.3356095315914214e+18,-2.2506363,53.4447547,88.0,1.0,POINT (-250539.6855036147 7065692.994477036)
-2.3278826062409457e+18,-2.2371516,53.4564673,111.0,2.0,POINT (-249038.5755645542 7067882.42648932)
-2.326150663615604e+18,-2.2850589,53.4141164,82.0,11.0,POINT (-254371.5918114186 7059968.641599964)
-2.3201032844774047e+18,-2.2882504,53.4410744,83.0,3.0,POINT (-254726.8679651892 7065005.161990493)
-2.313689125405963e+18,-2.3005158,53.4725039,548.0,1.0,POINT (-256092.2460469174 7070881.12191896)
-2.3049591291493612e+18,-2.261153,53.4411368,88.0,4.0,POINT (-251710.3991933856 7065016.823789489)
