cell_id,Longitude,Latitude,population,average_infected,geometry
5.116946920634284e+17,-2.2480657,53.5202631,139.0,4.0,POINT (-250253.5276166752 7079818.367102227)
5.121148572714166e+17,-2.2672933,53.459999,189.0,13.0,POINT (-252393.9342622216 7068542.72436918)
5.2070418167026765e+17,-2.2913597,53.4554485,78.0,2.0,POINT (-255072.9936574327 7067691.958603213)
5.2585106712672326e+17,-2.2615178,53.5004599,48.0,4.0,POINT (-251751.0085407321 7076111.345157595)
5.281616137763069e+17,-2.212251,53.596733,96.0,1.0,POINT (-246266.6534433918 7094149.289955132)
5.3115750290601344e+17,-2.2856319,53.4995058,95.0,4.0,POINT (-254435.3778754829 7075932.787971269)
5.336366082994573e+17,-2.2525369,53.5112653,84.0,3.0,POINT (-250751.2593246789 7078133.826510469)
5.3662262657563834e+17,-2.2644656,53.4896673,58.0,2.0,POINT (-252079.1561364384 7074091.774108054)
5.4013387110122566e+17,-2.2960965,53.4868965,162.0,2.0,POINT (-255600.2918202243 7073573.369583752)
5.445334922692922e+17,-2.2809073,53.4689563,210.0,9.0,POINT (-253909.4378104356 7070217.656041631)
5.476556813314732e+17,-2.2492677,53.4681277,107.0,6.0,POINT (-250387.3336472621 7070062.700723671)
5.569050144274245e+17,-2.2243194,53.5931156,156.0,1.0,POINT (-247610.1015871415 7093470.783157961)
5.5913630162252474e+17,-2.2701912,53.4420155,42.0,4.0,POINT (-252716.5270156896 7065181.043925495)
5.84657000593375e+17,-2.235935,53.5086028,159.0,11.0,POINT (-248903.1442693961 7077635.429980628)
5.946855303895652e+17,-2.2686517,53.4366258,23.0,3.0,POINT (-252545.1506597668 7064173.817017077)
5.98276698363233e+17,-2.2136847,53.5814503,65.0,1.0,POINT (-246426.2521981956 7091283.147225986)
6.042603930895726e+17,-2.2270758,53.5436746,86.0,1.0,POINT (-247916.9426341894 7084203.073679899)
6.055082251658565e+17,-2.2627028,53.4483242,46.0,1.0,POINT (-251882.9221399755 7066360.175839579)
6.086517855220355e+17,-2.2121924,53.5850483,61.0,1.0,POINT (-246260.1301217994 7091957.828791117)
6.144377389765148e+17,-2.2692321,53.5283068,110.0,2.0,POINT (-252609.7604877569 7081324.586915789)
6.20323328437558e+17,-2.2627584,53.4573125,51.0,3.0,POINT (-251889.1115032244 7068040.442774449)
6.268523571116019e+17,-2.2199693,53.6281779,53.0,1.0,POINT (-247125.8506682091 7100049.781266611)
6.321290639489175e+17,-2.201486,53.5572031,60.0,3.0,POINT (-245068.2991261552 7086737.912890146)
6.34525381606709e+17,-2.2484713,53.5894725,65.0,1.0,POINT (-250298.6787987802 7092787.514582533)
6.350092742748741e+17,-2.2210959,53.5544719,20.0,1.0,POINT (-247251.2632102276 7086226.101815959)
6.378020964586852e+17,-2.2328947,53.5041145,97.0,5.0,POINT (-248564.6996215364 7076795.3306564)
6.42595021640286e+17,-2.2641248,53.4348382,49.0,8.0,POINT (-252041.2184566527 7063839.778616404)
6.433340840329285e+17,-2.2747772,53.4527912,16.0,2.0,POINT (-253227.0382002712 7067195.189453973)
6.483251061997955e+17,-2.2465366,53.5166709,80.0,5.0,POINT (-250083.3089833678 7079145.803507854)
6.504604049217032e+17,-2.2919709,53.5444325,21.0,1.0,POINT (-255141.0321258875 7084345.060212413)
6.672038003969144e+17,-2.2708669,53.5480776,107.0,3.0,POINT (-252791.7455904575 7085027.976200549)
6.693937277294405e+17,-2.1894097,53.5572228,96.0,1.0,POINT (-243723.9715586074 7086741.604676039)
6.805155219142141e+17,-2.2507052,53.4564396,86.0,2.0,POINT (-250547.3554159586 7067877.24782628)
6.914938323295997e+17,-2.2554986,53.5022706,83.0,6.0,POINT (-251080.9542612201 7076450.223723978)
7.097682415517489e+17,-2.2825332,53.4869294,216.0,3.0,POINT (-254090.4321697521 7073579.524830635)
7.124142259047155e+17,-2.2417154,53.4645478,60.0,1.0,POINT (-249546.6154565699 7069393.263436172)
7.141556196309594e+17,-2.2675592,53.5022442,85.0,1.0,POINT (-252423.5341127649 7076445.28277173)
7.251959773591232e+17,-2.2747075,53.4420052,99.0,14.0,POINT (-253219.2792322893 7065179.118940121)
7.370898194729388e+17,-2.2434586,53.5058911,94.0,3.0,POINT (-249740.6675910112 7077127.85582589)
7.407969628942323e+17,-2.2251658,53.4681756,128.0,1.0,POINT (-247704.3224103534 7070071.658352533)
7.66162653379678e+17,-2.2239437,53.5221085,166.0,7.0,POINT (-247568.278857907 7080163.901456591)
7.673292343803994e+17,-2.2243528,53.5994074,82.0,1.0,POINT (-247613.8196578287 7094650.957922466)
7.869197563752833e+17,-2.2642252,53.4510174,139.0,21.0,POINT (-252052.3949327374 7066863.603577732)
7.943721428486346e+17,-2.2434792,53.5094865,84.0,4.0,POINT (-249742.9607723461 7077800.847359319)
8.166688595096768e+17,-2.2540071,53.5049703,82.0,5.0,POINT (-250914.92124046 7076955.508495784)
8.283351023641905e+17,-2.2739492,53.5579577,53.0,1.0,POINT (-253134.8656566728 7086879.326389221)
8.333062001798592e+17,-2.2241433,53.5598592,44.0,1.0,POINT (-247590.4982264294 7087235.682349966)
8.434050010609518e+17,-2.2105253,53.5535921,95.0,2.0,POINT (-246074.5494001197 7086061.239422441)
8.516105943820673e+17,-2.2747656,53.4509936,104.0,9.0,POINT (-253225.7468942657 7066859.154611283)
8.521779043813834e+17,-2.2764232,53.4743598,75.0,2.0,POINT (-253410.2700811756 7071228.231150405)
8.524899701345134e+17,-2.2686574,53.4375247,125.0,29.0,POINT (-252545.7851808204 7064341.794534259)
8.531194279149596e+17,-2.2135849,53.5616762,72.0,2.0,POINT (-246415.1425139771 7087576.217316729)
8.564764336692273e+17,-2.2525636,53.5157595,82.0,1.0,POINT (-250754.2315548643 7078975.172172518)
8.593800556987338e+17,-2.2405196,53.5193797,95.0,9.0,POINT (-249413.4996066918 7079652.963819257)
8.62442449795084e+17,-2.2554877,53.500473,31.0,3.0,POINT (-251079.7408788579 7076113.796814416)
8.736735050310675e+17,-2.2822884,53.4500772,92.0,2.0,POINT (-254063.1811602003 7066687.852602509)
8.757666786549368e+17,-2.2375082,53.5202846,84.0,5.0,POINT (-249078.2720918525 7079822.392694793)
8.797703643788767e+17,-2.2465471,53.5184686,101.0,5.0,POINT (-250084.4778379335 7079482.377743296)
8.841921487932371e+17,-2.2762947,53.4545854,103.0,7.0,POINT (-253395.9655275726 7067530.602899942)
8.988499477326815e+17,-2.2197683,53.5895288,86.0,3.0,POINT (-247103.4754524347 7092798.073279032)
9.095191688794579e+17,-2.2615344,53.5031564,128.0,4.0,POINT (-251752.856444148 7076616.009431715)
9.15039890602163e+17,-2.2469659,53.5903745,72.0,2.0,POINT (-250131.0984371854 7092956.680475793)
9.150867176147411e+17,-2.270666,53.5166187,44.0,3.0,POINT (-252769.3815062834 7079136.030580699)
9.17443353335347e+17,-2.2477037,53.4582436,99.0,3.0,POINT (-250213.2299640349 7068214.522329737)
9.200558844133353e+17,-2.2288227,53.5877141,56.0,1.0,POINT (-248111.4066506249 7092457.745243594)
9.212403120576049e+17,-2.261551,53.5058529,96.0,10.0,POINT (-251754.7043475639 7077120.705808075)
9.270521342111496e+17,-2.2840823,53.4932176,117.0,2.0,POINT (-254262.8771927448 7074756.069164533)
9.406495506936237e+17,-2.2611585,53.4420356,78.0,8.0,POINT (-251711.0114505411 7065184.800451701)
9.475886811461016e+17,-2.2615953,53.5130435,97.0,5.0,POINT (-251759.6358006562 7078466.707315223)
9.62439333965756e+17,-2.2349151,53.5966906,77.0,1.0,POINT (-248789.6095163413 7094141.336755439)
9.630970241220675e+17,-2.2296898,53.4690658,154.0,1.0,POINT (-248207.9317869874 7070238.133708058)
9.64105667698483e+17,-2.2538781,53.4833983,49.0,5.0,POINT (-250900.5610271995 7072918.920073243)
9.667422905892134e+17,-2.2777008,53.4393017,92.0,10.0,POINT (-253552.4918644328 7064673.873126818)
9.668833505092882e+17,-2.2837641,53.4455794,135.0,3.0,POINT (-254227.4553330933 7065847.13558775)
9.682290476792778e+17,-2.2390874,53.5328652,27.0,4.0,POINT (-249254.0678312105 7082178.295271805)
9.740445496729496e+17,-2.2571314,53.5229405,82.0,9.0,POINT (-251262.7167248914 7080319.690807651)
9.748041215865075e+17,-2.2614182,53.4842809,136.0,11.0,POINT (-251739.9211202372 7073084.033368714)
9.777432980682113e+17,-2.2872184,53.511187,78.0,1.0,POINT (-254611.9862471701 7078119.168994145)
9.828486145277642e+17,-2.2824974,53.4815364,85.0,1.0,POINT (-254086.4469322441 7072570.614498341)
9.867703947503264e+17,-2.2702483,53.4510039,61.0,5.0,POINT (-252722.8833581747 7066861.080004021)
9.906213835326031e+17,-2.2596421,53.4402412,76.0,5.0,POINT (-251542.2065746801 7064849.448709444)
9.917549010311341e+17,-2.2735547,53.4968376,105.0,2.0,POINT (-253090.9501205205 7075433.463022089)
9.928232757502482e+17,-2.2376291,53.5418564,41.0,3.0,POINT (-249091.7306172385 7083862.458748114)
9.950025927889219e+17,-2.2556447,53.526539,88.0,8.0,POINT (-251097.2180376437 7080993.533712933)
1.00150330070743e+18,-2.247798,53.4744227,551.0,24.0,POINT (-250223.7273912257 7071239.995611729)
1.006086651767993e+18,-2.2058617,53.5257364,45.0,1.0,POINT (-245555.3998238864 7080843.236598391)
1.0158712571434461e+18,-2.1803716,53.561731,99.0,1.0,POINT (-242717.8548679888 7087586.487943299)
1.016347667462795e+18,-2.2405297,53.5211774,81.0,10.0,POINT (-249414.6239334611 7079989.559574592)
1.0289507678740456e+18,-2.2361251,53.5427583,83.0,3.0,POINT (-248924.3061029313 7084031.415563736)
1.0373135047705382e+18,-2.2813776,53.5399638,75.0,1.0,POINT (-253961.791363507 7083507.92153264)
1.038690865950606e+18,-2.234636,53.5463565,7.0,2.0,POINT (-248758.5402489056 7084705.517715585)
1.0396118181227578e+18,-2.1909071,53.5545239,70.0,1.0,POINT (-243890.661364363 7086235.846006226)
1.0427372226422936e+18,-2.2299622,53.5194005,23.0,1.0,POINT (-248238.2552138191 7079656.85826478)
1.0551223631736572e+18,-2.2585849,53.5139489,27.0,3.0,POINT (-251424.5196053072 7078636.204460478)
1.05961519474066e+18,-2.2777653,53.4491889,49.0,4.0,POINT (-253559.6719711064 7066521.806834547)
1.0597118717167868e+18,-2.2555581,53.5121578,75.0,5.0,POINT (-251087.5777704407 7078300.901650244)
1.0603749944227468e+18,-2.2752427,53.5246978,51.0,1.0,POINT (-253278.8574197365 7080648.74969396)
1.060538646293086e+18,-2.2790293,53.4123329,3.0,3.0,POINT (-253700.3798093795 7059635.545735)
1.0642671097220964e+18,-2.1820553,53.6021758,85.0,1.0,POINT (-242905.2834927729 7095170.292006148)
1.075229663408695e+18,-2.2119493,53.5365118,73.0,1.0,POINT (-246233.0683559529 7082861.305649296)
1.0780298704736684e+18,-2.2735026,53.4887481,45.0,2.0,POINT (-253085.1503754438 7073919.792066779)
1.0827145612760113e+18,-2.2389709,53.5121921,79.0,4.0,POINT (-249241.0991115404 7078307.322647237)
1.0896319899609821e+18,-2.2793005,53.4536796,90.0,6.0,POINT (-253730.5696532633 7067361.268000214)
1.1010470081126552e+18,-2.2330774,53.5373712,73.0,5.0,POINT (-248585.0376908823 7083022.280352646)
1.105682304473308e+18,-2.2556068,53.5202472,58.0,4.0,POINT (-251092.9990292486 7079815.390037413)
1.1089242766473972e+18,-2.2525583,53.5148607,95.0,3.0,POINT (-250753.6415616068 7078806.903390056)
1.1142988604403914e+18,-2.2627861,53.4618067,283.0,33.0,POINT (-251892.1950528999 7068880.718969367)
1.122026596768138e+18,-2.2686063,53.4294351,86.0,20.0,POINT (-252540.0967552364 7062830.218197654)
1.1221382331962127e+18,-2.2596147,53.435747,3.0,1.0,POINT (-251539.1564208523 7064009.599023398)
1.1362974419931246e+18,-2.2464635,53.5040873,77.0,5.0,POINT (-250075.171529204 7076790.239756961)
1.1548973024285652e+18,-2.2706775,53.5184163,195.0,4.0,POINT (-252770.6616803403 7079472.585678609)
1.1585000592622897e+18,-2.2614458,53.4887751,74.0,6.0,POINT (-251742.9935379642 7073924.84370535)
1.1610344935141128e+18,-2.2417103,53.463649,191.0,2.0,POINT (-249546.0477272109 7069225.197709765)
1.169052505705618e+18,-2.2089051,53.5311241,77.0,1.0,POINT (-245894.1895621232 7081852.206937685)
1.173025977753064e+18,-2.2522591,53.464526,27.0,1.0,POINT (-250720.3347724168 7069389.187033642)
1.1756047592549476e+18,-2.2136802,53.5805515,24.0,3.0,POINT (-246425.7512605306 7091114.617060488)
1.178156420102027e+18,-2.2873584,53.53186,83.0,1.0,POINT (-254627.5709748793 7081990.031047775)
1.1807091541820362e+18,-2.2537332,53.4591298,211.0,6.0,POINT (-250884.4308341689 7068380.210873806)
1.1928228497949612e+18,-2.2267537,53.4834529,224.0,1.0,POINT (-247881.0866291457 7072929.134324014)
1.1960587707178668e+18,-2.253642,53.4438495,79.0,1.0,POINT (-250874.278497356 7065523.810904447)
1.2030033982413094e+18,-2.2736938,53.5184095,106.0,2.0,POINT (-253106.4346606416 7079471.312523863)
1.2066911257023035e+18,-2.2521738,53.4501446,62.0,1.0,POINT (-250710.8392205554 7066700.451511012)
1.2070614478263035e+18,-2.2344818,53.5184929,72.0,3.0,POINT (-248741.3747847828 7079486.927406521)
1.2090047082405312e+18,-2.252569,53.5166583,119.0,11.0,POINT (-250754.8326800708 7079143.444524338)
1.2119302165988216e+18,-2.2524086,53.4896934,24.0,1.0,POINT (-250736.9770350617 7074096.657464447)
1.2175558584138463e+18,-2.2568267,53.4726059,200.0,19.0,POINT (-251228.7976784993 7070900.198598338)
1.2206746581039818e+18,-2.2297773,53.4852449,135.0,3.0,POINT (-248217.6722416399 7073264.378577069)
1.221342856882272e+18,-2.2048094,53.6201154,67.0,2.0,POINT (-245438.2583190158 7098536.471134887)
1.2249958593560205e+18,-2.2748411,53.4626784,54.0,2.0,POINT (-253234.1515152508 7069043.71016832)
1.2272142424402644e+18,-2.277648,53.4312121,76.0,15.0,POINT (-253546.6141957141 7063162.233584684)
1.2344875508630392e+18,-2.2900009,53.4770241,90.0,1.0,POINT (-254921.7327321826 7071726.562085129)
1.2396782190410872e+18,-2.2733233,53.4608842,30.0,3.0,POINT (-253065.1907921021 7068708.232788622)
1.2423917974956367e+18,-2.2644544,53.4878696,178.0,16.0,POINT (-252077.9093582293 7073755.428466282)
1.2446536484358684e+18,-2.2060277,53.5598918,31.0,1.0,POINT (-245573.8788576903 7087241.79198424)
1.2486777513924052e+18,-2.2717828,53.4554946,92.0,7.0,POINT (-252893.7031166879 7067700.577045333)
1.2501671040522995e+18,-2.2807767,53.4491819,75.0,4.0,POINT (-253894.8994859018 7066520.498371076)
1.254425801649733e+18,-2.2348752,53.5895,45.0,1.0,POINT (-248785.1678690073 7092792.672025784)
1.2684608606531487e+18,-2.2779298,53.4743563,19.0,3.0,POINT (-253577.9840261153 7071227.576530647)
1.271329661463e+18,-2.2746611,53.4348145,122.0,22.0,POINT (-253214.1140082678 7063835.350029912)
1.2775880268092608e+18,-2.2812703,53.5237849,35.0,2.0,POINT (-253949.846782929 7080477.80514772)
1.2777543887877097e+18,-2.240199,53.4627532,132.0,1.0,POINT (-249377.8105807093 7069057.696490792)
1.278651481836685e+18,-2.2165262,53.5463907,53.0,1.0,POINT (-246742.5665332129 7084711.925164372)
1.2804698939693023e+18,-2.2372318,53.4708487,83.0,1.0,POINT (-249047.5033870117 7070571.562440853)
1.2857968256315748e+18,-2.2716737,53.4384167,113.0,25.0,POINT (-252881.5581610763 7064508.486160511)
1.2877360633878287e+18,-2.2708037,53.5381905,63.0,2.0,POINT (-252784.7101991187 7083175.746944706)
1.292107267836902e+18,-2.262614,53.4339427,27.0,2.0,POINT (-251873.0369698963 7063672.447029404)
1.292552312637191e+18,-2.2390063,53.5184839,90.0,8.0,POINT (-249245.0398212078 7079485.24234576)
1.2925920682955497e+18,-2.2357952,53.4834354,47.0,1.0,POINT (-248887.5818058126 7072925.860524262)
1.2948323318403592e+18,-2.2493732,53.4861044,85.0,8.0,POINT (-250399.0778526627 7073425.177372401)
1.297530427351899e+18,-2.2687085,53.4456142,61.0,11.0,POINT (-252551.4736064047 7065853.639970916)
1.2993502131264325e+18,-2.1982566,53.5122666,29.0,1.0,POINT (-244708.8039645651 7078321.269145454)
1.3036373258716035e+18,-2.2844015,53.5408554,34.0,1.0,POINT (-254298.4103718953 7083674.941317325)
1.304111749374564e+18,-2.2642532,53.4555115,68.0,10.0,POINT (-252055.5118782601 7067703.736519943)
1.305490327132299e+18,-2.2523872,53.486098,213.0,15.0,POINT (-250734.594798134 7073423.980022063)
1.310913035810629e+18,-2.2406164,53.5364574,28.0,2.0,POINT (-249424.2753325689 7082851.116064564)
1.3176060526858883e+18,-2.2375938,53.5355647,101.0,9.0,POINT (-249087.8010395199 7082683.907593974)
1.3292491774805286e+18,-2.225605,53.5508681,42.0,1.0,POINT (-247753.2139266699 7085550.821104087)
1.329554691904951e+18,-2.2119313,53.5329164,82.0,2.0,POINT (-246231.0646052941 7082187.884655284)
1.358016679883318e+18,-2.2476462,53.4483564,75.0,1.0,POINT (-250206.8290937982 7066366.194651784)
1.3621540801140383e+18,-2.2045355,53.5634897,48.0,1.0,POINT (-245407.767913243 7087916.110912662)
1.370754339500562e+18,-2.2778182,53.4572784,76.0,2.0,POINT (-253565.5607717747 7068034.067470777)
1.371890679563705e+18,-2.2495211,53.5112717,106.0,5.0,POINT (-250415.5420041238 7078135.024571744)
1.3755728170602504e+18,-2.232742,53.4762507,218.0,2.0,POINT (-248547.7011366543 7071581.902049337)
1.379323443210039e+18,-2.2808064,53.4536761,99.0,2.0,POINT (-253898.2056745591 7067360.613699274)
1.3796259025987663e+18,-2.2900929,53.4905066,38.0,2.0,POINT (-254931.9741246804 7074248.810139322)
1.3840274919858355e+18,-2.25693,53.4896837,158.0,15.0,POINT (-251240.2969810651 7074094.842576858)
1.3843885041698455e+18,-2.2538351,53.4762077,29.0,3.0,POINT (-250895.7742894462 7071573.859223464)
1.3891539190240507e+18,-2.2945645,53.4833049,113.0,1.0,POINT (-255429.7503603929 7072901.44737433)
1.3931404940075323e+18,-2.2344868,53.5193917,78.0,2.0,POINT (-248741.9313821929 7079655.210614514)
1.3948765175431227e+18,-2.2495475,53.5157658,11.0,3.0,POINT (-250418.4808384618 7078976.351639171)
1.3971966535908585e+18,-2.2790235,53.4114341,47.0,83.0,POINT (-253699.734156377 7059467.686400529)
1.4010700908808036e+18,-2.2700999,53.427634,80.0,18.0,POINT (-252706.3635468832 7062493.714120685)
1.4050739769899046e+18,-2.2409486,53.5948809,86.0,1.0,POINT (-249461.2556645733 7093801.888868342)
1.406358206918501e+18,-2.2165859,53.5580755,74.0,3.0,POINT (-246749.2123062436 7086901.402563941)
1.4108039424461443e+18,-2.2655851,53.4276442,76.0,12.0,POINT (-252203.7783095199 7062495.619772345)
1.4130189517991534e+18,-2.2254138,53.514915,73.0,2.0,POINT (-247731.9296417837 7078817.069059405)
1.4218528631754135e+18,-2.2480184,53.5121736,105.0,8.0,POINT (-250248.2622051546 7078303.859426641)
1.4243443120455695e+18,-2.2708209,53.540887,97.0,5.0,POINT (-252786.6248942297 7083680.860880611)
1.4274923488465293e+18,-2.2610979,53.4321483,9.0,1.0,POINT (-251704.2654898829 7063337.159148036)
1.4321435539426383e+18,-2.2386676,53.458262,25.0,1.0,POINT (-249207.3359126184 7068217.962453839)
1.444719510954e+18,-2.2823063,53.4527737,93.0,2.0,POINT (-254065.1737789541 7067191.918018246)
1.4552548077407014e+18,-2.2626362,53.4375381,15.0,5.0,POINT (-251875.5082624162 7064344.298620194)
1.459857957755788e+18,-2.2583332,53.4726026,167.0,22.0,POINT (-251396.5004914895 7070899.581410934)
1.4694831982725353e+18,-2.2431189,53.446568,111.0,1.0,POINT (-249702.8523628883 7066031.91448159)
1.4880317955494067e+18,-2.2373121,53.4852301,88.0,3.0,POINT (-249056.4423414189 7073261.609760801)
1.4922753005343483e+18,-2.2998024,53.5848607,63.0,1.0,POINT (-256012.8307166398 7091922.64942344)
1.520549150969923e+18,-2.2138983,53.6236948,67.0,2.0,POINT (-246450.0300393772 7099208.279457181)
1.523166832348355e+18,-2.2585466,53.5076571,292.0,13.0,POINT (-251420.2560691161 7077458.410812709)
1.5234553844254295e+18,-2.2090647,53.5634819,84.0,2.0,POINT (-245911.9561512746 7087914.64897356)
1.5284567135628992e+18,-2.2167838,53.5967248,110.0,1.0,POINT (-246771.2424315916 7094147.751835705)
1.5354068502220644e+18,-2.2641136,53.4330406,105.0,9.0,POINT (-252039.9716784439 7063503.885742691)
1.5395835853526915e+18,-2.2374227,53.5050045,109.0,8.0,POINT (-249068.7542761349 7076961.909687041)
1.546643540609554e+18,-2.2434843,53.5103853,26.0,1.0,POINT (-249743.5285017054 7077969.094803553)
1.5613230998361157e+18,-2.2686801,53.44112,77.0,15.0,POINT (-252548.3121330857 7065013.68407269)
1.5824717326933563e+18,-2.25376,53.463624,50.0,3.0,POINT (-250887.4141963023 7069220.52303537)
1.5859522863647526e+18,-2.2716392,53.4330237,46.0,13.0,POINT (-252877.7176389075 7063500.727938806)
1.6014759860324206e+18,-2.2209365,53.5239117,25.0,1.0,POINT (-247233.5188848856 7080501.548785384)
1.6038464653156728e+18,-2.2424286,53.589485,58.0,1.0,POINT (-249626.0085113198 7092789.85887451)
1.611487079377e+18,-2.2521312,53.4429539,96.0,1.0,POINT (-250706.0970105996 7065356.425137391)
1.6136400074755848e+18,-2.2873036,53.5237705,58.0,1.0,POINT (-254621.4706671757 7080475.108713854)
1.626526534270396e+18,-2.2872245,53.5120858,65.0,1.0,POINT (-254612.6652960206 7078287.423189461)
1.6299805837536745e+18,-2.2706603,53.5157198,111.0,3.0,POINT (-252768.7469852296 7078967.739664474)
1.6307945965137587e+18,-2.2119448,53.5356129,77.0,1.0,POINT (-246232.5674182883 7082692.935674732)
1.6388922407742472e+18,-2.2745046,53.4105457,56.0,21.0,POINT (-253196.6925091457 7059301.772849349)
1.6391678663083118e+18,-2.2820203,53.4096293,60.0,53.0,POINT (-254033.336406694 7059130.633776184)
1.650459370055182e+18,-2.23601,53.5220852,110.0,4.0,POINT (-248911.4932305479 7080159.538649946)
1.651156554481475e+18,-2.2450441,53.5193705,43.0,2.0,POINT (-249917.164643117 7079651.241276651)
1.651854181845602e+18,-2.2566639,53.4456408,46.0,3.0,POINT (-251210.6748667159 7065858.611715652)
1.653335463837167e+18,-2.23593,53.5077039,92.0,2.0,POINT (-248902.5876719861 7077467.170894155)
1.6575883124881935e+18,-2.290308,53.5219656,86.0,1.0,POINT (-254955.9189456239 7080137.144195137)
1.6605662878886193e+18,-2.281169,53.5085048,73.0,1.0,POINT (-253938.5701192531 7077617.085842363)
1.6614036056301965e+18,-2.2494366,53.4968904,96.0,7.0,POINT (-250406.1355078528 7075443.343669563)
1.665133615886735e+18,-2.2137574,53.5958315,131.0,3.0,POINT (-246434.345124477 7093980.192388427)
1.666220193117069e+18,-2.2627139,53.4501218,107.0,14.0,POINT (-251884.1577862354 7066696.189563469)
1.67064079889512e+18,-2.2344967,53.5211894,97.0,2.0,POINT (-248743.0334450641 7079991.806465195)
1.6790696979163164e+18,-2.2409384,53.5930833,102.0,1.0,POINT (-249460.1202058544 7093464.724988439)
1.6800443420123973e+18,-2.2671916,53.4438199,47.0,7.0,POINT (-252382.613070798 7065518.278670085)
1.6883706096168968e+18,-2.2870118,53.4806268,225.0,3.0,POINT (-254588.9876418564 7072400.46121258)
1.6886267342824627e+18,-2.282593,53.4959177,22.0,1.0,POINT (-254097.0890748646 7075261.320909167)
1.6937143442813612e+18,-2.2673385,53.4671897,56.0,5.0,POINT (-252398.9659028546 7069887.290316735)
1.6942544264414318e+18,-2.2777477,53.4464924,103.0,10.0,POINT (-253557.7127482001 7066017.783959425)
1.7026404760479557e+18,-2.2510396,53.5130662,29.0,2.0,POINT (-250584.5806509163 7078470.956867944)
1.7060343847325652e+18,-2.2676725,53.5202208,118.0,3.0,POINT (-252436.146610198 7079810.446988855)
1.7079137424085676e+18,-2.2522218,53.4582341,136.0,7.0,POINT (-250716.1825557178 7068212.746179281)
1.718823641353266e+18,-2.2449715,53.5067869,76.0,7.0,POINT (-249909.0828486987 7077295.527466585)
1.7287858015458127e+18,-2.2363858,53.5894971,73.0,2.0,POINT (-248953.3270919104 7092792.128149795)
1.732252699346656e+18,-2.2288276,53.5886129,95.0,2.0,POINT (-248111.9521160862 7092626.303971518)
1.734992250534836e+18,-2.2705514,53.4986421,21.0,3.0,POINT (-252756.6242935126 7075771.152360663)
1.7355691562782543e+18,-2.2510822,53.5202568,102.0,7.0,POINT (-250589.3228608738 7079817.187510376)
1.7371560959303903e+18,-2.2522751,53.4672225,38.0,4.0,POINT (-250722.1158841377 7069893.424005302)
1.7411926536680568e+18,-2.1878324,53.5419451,45.0,1.0,POINT (-243548.3873264163 7083879.075141476)
1.7462981266544064e+18,-2.2809549,53.4761469,99.0,3.0,POINT (-253914.7366178472 7071562.487055659)
1.7556452575830976e+18,-2.2586013,53.5166454,73.0,3.0,POINT (-251426.3452448252 7079141.02937527)
1.7592739132822597e+18,-2.1835391,53.5958817,125.0,1.0,POINT (-243070.459353629 7093989.608486111)
1.7592929703816863e+18,-2.2288811,53.5984999,70.0,1.0,POINT (-248117.9077083641 7094480.724150064)
1.7646112125070856e+18,-2.2904311,53.5399421,85.0,1.0,POINT (-254969.6223740703 7083503.856604246)
1.7659426188661512e+18,-2.2677576,53.5337032,106.0,3.0,POINT (-252445.6198982098 7082335.247971741)
1.766773600838542e+18,-2.218202,53.5787457,83.0,4.0,POINT (-246929.1157344189 7090776.030013954)
1.7755382025962831e+18,-2.247688,53.4555471,108.0,3.0,POINT (-250211.4822481613 7067710.391985367)
1.781727478986381e+18,-2.2747191,53.4438029,11.0,3.0,POINT (-253220.5705382949 7065515.101375072)
1.7838812204217536e+18,-2.2046702,53.5913532,97.0,1.0,POINT (-245422.7626472953 7093140.23518057)
1.8010656808509683e+18,-2.279212,53.440197,46.0,3.0,POINT (-253720.7178789858 7064841.18844084)
1.801810311488352e+18,-2.2929894,53.4734215,246.0,1.0,POINT (-255254.4110308143 7071052.73887555)
1.8110255400520095e+18,-2.2890815,53.5633151,60.0,1.0,POINT (-254819.3855880547 7087883.386032557)
1.8112882129523077e+18,-2.2736648,53.5139153,61.0,2.0,POINT (-253103.2063956267 7078629.914243406)
1.8150549010353395e+18,-2.2269747,53.5247993,46.0,1.0,POINT (-247905.6882345903 7080667.756243192)
1.8191909484913495e+18,-2.2722202,53.5238059,90.0,2.0,POINT (-252942.3942586359 7080481.737448738)
1.828973165260305e+18,-2.2761663,53.434811,67.0,13.0,POINT (-253381.67210592 7063834.696019459)
1.8303920100038152e+18,-2.2911136,53.4194949,74.0,1.0,POINT (-255045.5979325014 7060973.24321056)
1.8363693780064855e+18,-2.2389,53.4996084,91.0,2.0,POINT (-249233.2065602572 7075951.989085359)
1.8494936170912937e+18,-2.2539856,53.501375,87.0,6.0,POINT (-250912.5278715832 7076282.607376874)
1.8542188148455872e+18,-2.2746669,53.4357133,118.0,19.0,POINT (-253214.7596612707 7064003.301701087)
1.8563726314463025e+18,-2.2777067,53.4402005,90.0,14.0,POINT (-253553.1486493845 7064841.842534198)
1.8574828915620145e+18,-2.2333595,53.5886042,80.0,3.0,POINT (-248616.4409167447 7092624.67237791)
1.8580271577363791e+18,-2.2611916,53.4474286,200.0,10.0,POINT (-251714.6961254226 7066192.772440086)
1.863491110258117e+18,-2.2046354,53.5841627,40.0,1.0,POINT (-245418.8887293658 7091791.759539898)
1.8642511119995704e+18,-2.2209974,53.5355965,75.0,2.0,POINT (-247240.2982413046 7082689.863878467)
